-2.084573805332183838e-01,1.306311935186386108e-01,3.368240892887115479e-01,-2.925271093845367432e-01,2.442046068608760834e-03,8.000596426427364349e-04,-1.757629215717315674e-03
-2.244384586811065674e-01,1.321676522493362427e-01,3.179852366447448730e-01,-3.193275630474090576e-01,2.493014093488454819e-03,6.590439006686210632e-04,-1.487867906689643860e-03
-8.539441227912902832e-02,-9.160642623901367188e-01,4.342258572578430176e-01,-2.242114841938018799e-01,-6.349507020786404610e-04,1.958698965609073639e-03,-2.749727573245763779e-03
-8.086415380239486694e-02,-9.399086236953735352e-01,4.301820993423461914e-01,-2.210002243518829346e-01,-7.366148056462407112e-04,1.988464035093784332e-03,-2.793713938444852829e-03
3.763008862733840942e-02,1.269954890012741089e-01,4.432020187377929688e-01,-3.305312395095825195e-01,-5.235896678641438484e-04,1.797449775040149689e-03,-3.455180674791336060e-03
-3.909639082849025726e-03,1.869846731424331665e-01,4.111366569995880127e-01,-4.125601947307586670e-01,7.058531627990305424e-05,1.031077001243829727e-03,-2.946430817246437073e-03
-2.919852361083030701e-02,2.466566711664199829e-01,3.777265548706054688e-01,-4.529671370983123779e-01,4.218098765704780817e-04,8.590854704380035400e-04,-2.649776637554168701e-03
-2.205107361078262329e-02,3.329599499702453613e-01,3.571750223636627197e-01,-5.354239344596862793e-01,3.917956782970577478e-04,6.559137254953384399e-04,-2.519148401916027069e-03
-2.083788067102432251e-01,3.354074954986572266e-01,4.156490564346313477e-01,-3.303571939468383789e-01,3.540039062500000000e-03,-1.311696600168943405e-03,-2.926404587924480438e-03
-2.571911811828613281e-01,4.076815843582153320e-01,3.606536984443664551e-01,-2.951767742633819580e-01,4.424517042934894562e-03,-1.580463023856282234e-03,-2.896789461374282837e-03
-2.573253810405731201e-01,4.328746795654296875e-01,3.495949506759643555e-01,-2.917069792747497559e-01,4.482991993427276611e-03,-1.531556947156786919e-03,-2.908772788941860199e-03
-2.421571612358093262e-01,4.517785310745239258e-01,3.149674832820892334e-01,-2.968814074993133545e-01,4.066403489559888840e-03,-1.053533051162958145e-03,-2.895238809287548065e-03
-2.479379922151565552e-01,4.605026841163635254e-01,3.062277138233184814e-01,-2.850198745727539062e-01,4.092459566891193390e-03,-9.938322473317384720e-04,-2.878022380173206329e-03
9.658007323741912842e-02,3.541175723075866699e-01,4.931979775428771973e-01,-2.913294732570648193e-01,-2.822707756422460079e-05,3.913071006536483765e-03,-2.951523289084434509e-03
9.682891517877578735e-02,3.669526576995849609e-01,4.956630468368530273e-01,-3.008845150470733643e-01,7.519411155954003334e-06,3.894299268722534180e-03,-2.877332270145416260e-03
1.051621288061141968e-01,3.691280484199523926e-01,4.955289959907531738e-01,-3.076072037220001221e-01,-7.338318391703069210e-05,3.940148279070854187e-03,-2.873534336686134338e-03
8.608546108007431030e-02,3.859273791313171387e-01,4.919505715370178223e-01,-3.502031564712524414e-01,7.803217158652842045e-05,3.677370026707649231e-03,-2.533520571887493134e-03
-4.549974575638771057e-02,2.188977748155593872e-01,4.381862282752990723e-01,-4.230410754680633545e-01,9.741558460518717766e-04,1.511718146502971649e-04,-2.808369230479001999e-03
-6.244128942489624023e-02,2.814059853553771973e-01,3.770420551300048828e-01,-4.696678221225738525e-01,1.013554050587117672e-03,2.063801512122154236e-04,-2.531112637370824814e-03
2.074765563011169434e-01,8.628036081790924072e-02,5.004173517227172852e-01,-3.090272247791290283e-01,-2.331898547708988190e-03,3.166556358337402344e-03,-4.282847046852111816e-03
2.007342129945755005e-01,1.072042137384414673e-01,5.758696794509887695e-01,-2.605837881565093994e-01,-1.680982881225645542e-03,2.543476410210132599e-03,-4.694595001637935638e-03
1.571191400289535522e-01,1.013443320989608765e-01,4.881391525268554688e-01,-2.310346662998199463e-01,-1.778785255737602711e-03,3.197731915861368179e-03,-4.393546842038631439e-03
1.253068596124649048e-01,1.083628088235855103e-01,5.105212926864624023e-01,-2.875718474388122559e-01,-1.146989059634506702e-03,2.336384728550910950e-03,-4.033639095723628998e-03
1.185393780469894409e-01,1.038292497396469116e-01,5.167631506919860840e-01,-3.034529983997344971e-01,-1.009454135783016682e-03,2.140348777174949646e-03,-3.938913345336914062e-03
5.259659886360168457e-02,1.123661845922470093e-01,5.492104887962341309e-01,-3.660418987274169922e-01,-2.218080626334995031e-04,1.161251217126846313e-03,-3.421857021749019623e-03
-2.443341165781021118e-01,4.141826629638671875e-01,3.914598822593688965e-01,-2.261161208152770996e-01,4.407993983477354050e-03,-1.206803135573863983e-03,-3.385546151548624039e-03
-2.847792506217956543e-01,4.191855192184448242e-01,3.676342964172363281e-01,-2.621394693851470947e-01,4.876654595136642456e-03,-1.792205497622489929e-03,-2.999609336256980896e-03
-2.540239691734313965e-01,4.350944161415100098e-01,3.527633547782897949e-01,-2.688621878623962402e-01,4.493376240134239197e-03,-1.395881874486804008e-03,-3.044203855097293854e-03
-2.666186094284057617e-01,4.647151231765747070e-01,3.390472531318664551e-01,-2.838092744350433350e-01,4.674270283430814743e-03,-1.572913723066449165e-03,-2.924008294939994812e-03
-1.458245635032653809e+00,-2.193023920059204102e+00,2.062019705772399902e-01,-6.609354019165039062e-01,-1.993781700730323792e-02,-1.034030131995677948e-02,7.687668316066265106e-03
-1.507457733154296875e+00,-2.211310386657714844e+00,2.443150281906127930e-01,-6.603764295578002930e-01,-2.090367302298545837e-02,-1.147341169416904449e-02,8.453853428363800049e-03
-1.557508468627929688e+00,-2.210479736328125000e+00,2.757116556167602539e-01,-6.343283653259277344e-01,-2.164083346724510193e-02,-1.260877959430217743e-02,9.027068503201007843e-03
-1.582260370254516602e+00,-2.225733518600463867e+00,2.902098894119262695e-01,-6.324723958969116211e-01,-2.213853970170021057e-02,-1.328839547932147980e-02,9.544113650918006897e-03
-1.594256877899169922e+00,-2.229757308959960938e+00,3.037666678428649902e-01,-6.277958750724792480e-01,-2.236920222640037537e-02,-1.368499919772148132e-02,9.824272245168685913e-03
-1.608599424362182617e+00,-2.243157863616943359e+00,3.102824687957763672e-01,-6.140249967575073242e-01,-2.272463589906692505e-02,-1.421226002275943756e-02,1.023676153272390366e-02
-1.614712595939636230e+00,-2.253720998764038086e+00,3.067452907562255859e-01,-5.936079025268554688e-01,-2.290226146578788757e-02,-1.453751511871814728e-02,1.047344505786895752e-02
-1.616434574127197266e+00,-2.259881019592285156e+00,3.008322119712829590e-01,-5.740679502487182617e-01,-2.294513583183288574e-02,-1.475594751536846161e-02,1.062031835317611694e-02
-1.256519556045532227e-01,4.822596907615661621e-02,4.455576539039611816e-01,-1.406722962856292725e-01,1.448145019821822643e-03,2.173441927880048752e-03,-2.708701416850090027e-03
-8.740250766277313232e-02,-6.121769547462463379e-03,4.199320077896118164e-01,-1.778738200664520264e-01,8.201695745810866356e-04,2.612289041280746460e-03,-2.566721756011247635e-03
-1.073756739497184753e-01,1.115976274013519287e-02,3.833880126476287842e-01,-2.563575506210327148e-01,8.158314740285277367e-04,2.326144371181726456e-03,-1.993410289287567139e-03
3.006586432456970215e-01,-2.624387145042419434e-01,5.010612010955810547e-01,-3.568706810474395752e-01,-3.500013612210750580e-03,5.029814317822456360e-03,-3.950970247387886047e-03
2.987929582595825195e-01,-2.284100502729415894e-01,4.695289731025695801e-01,-4.186271727085113525e-01,-3.652679733932018280e-03,5.289759486913681030e-03,-3.520078025758266449e-03
4.703728109598159790e-02,1.367707997560501099e-01,4.752420783042907715e-01,-2.863377034664154053e-01,-3.540665784385055304e-04,1.743907108902931213e-03,-3.733658231794834137e-03
3.421957790851593018e-02,1.617333739995956421e-01,4.796145558357238770e-01,-2.554403245449066162e-01,-4.451125278137624264e-05,1.676452346146106720e-03,-3.869719803333282471e-03
1.818145066499710083e-02,2.048509716987609863e-01,4.965775609016418457e-01,-2.158437669277191162e-01,4.958104109391570091e-04,1.435972284525632858e-03,-4.081380553543567657e-03
-2.498513907194137573e-01,9.240084886550903320e-01,7.233157157897949219e-01,9.073129892349243164e-01,9.818350896239280701e-03,1.413611229509115219e-03,-1.068077702075242996e-02
-1.108395978808403015e-01,3.113578259944915771e-01,4.131835699081420898e-01,-1.858687698841094971e-01,2.247777767479419708e-03,6.935000419616699219e-04,-3.878694958984851837e-03
-1.127299144864082336e-01,3.108683824539184570e-01,3.785955905914306641e-01,-1.654934883117675781e-01,2.029641531407833099e-03,1.058067195117473602e-03,-4.016688093543052673e-03
-1.193644180893898010e-01,2.810424566268920898e-01,3.621613681316375732e-01,-1.152808144688606262e-01,1.932650222443044186e-03,1.346068922430276871e-03,-4.269766621291637421e-03
-1.981558203697204590e-01,5.906276702880859375e-01,4.829326272010803223e-01,-2.663906514644622803e-01,4.251416772603988647e-03,-1.022260403260588646e-03,-3.274329937994480133e-03
-2.383814305067062378e-01,5.077749490737915039e-01,3.943846821784973145e-01,-2.538045942783355713e-01,4.207886755466461182e-03,-7.433071732521057129e-04,-3.007502295076847076e-03
-2.406949847936630249e-01,3.816310167312622070e-01,3.666752874851226807e-01,-2.936416864395141602e-01,3.757948521524667740e-03,-7.837682496756315231e-04,-2.692433074116706848e-03
-2.613420486450195312e-01,3.642977476119995117e-01,3.581412136554718018e-01,-3.397833704948425293e-01,3.837992902845144272e-03,-9.710798040032386780e-04,-2.245436422526836395e-03
-2.932184636592864990e-01,2.017686218023300171e-01,3.168695271015167236e-01,-3.451172709465026855e-01,3.132801968604326248e-03,-4.115328192710876465e-05,-1.077748835086822510e-03
-2.901964485645294189e-01,2.227197438478469849e-01,3.160672187805175781e-01,-3.443127572536468506e-01,3.194445045664906502e-03,-8.491193875670433044e-05,-1.144820824265480042e-03
-2.922727465629577637e-01,2.344764322042465210e-01,3.160731792449951172e-01,-3.378317058086395264e-01,3.285373095422983170e-03,-1.326804049313068390e-04,-1.212496310472488403e-03
-2.717179954051971436e-01,2.648420929908752441e-01,3.174565434455871582e-01,-3.264177441596984863e-01,3.247584681957960129e-03,-8.992850780487060547e-06,-1.475541852414608002e-03
-2.664813995361328125e-01,2.859234213829040527e-01,3.163637518882751465e-01,-3.254940211772918701e-01,3.267782740294933319e-03,-9.491108357906341553e-06,-1.513460185378789902e-03
-2.681602239608764648e-01,3.180240988731384277e-01,3.148339092731475830e-01,-3.055353164672851562e-01,3.447639057412743568e-03,-6.132805719971656799e-05,-1.709945965558290482e-03
-2.555536031723022461e-01,3.635251522064208984e-01,3.117534518241882324e-01,-3.046717345714569092e-01,3.471925389021635056e-03,-2.887798473238945007e-05,-1.774024683982133865e-03
-2.118445932865142822e-01,3.720850348472595215e-01,4.638648629188537598e-01,-2.394184768199920654e-01,3.975193947553634644e-03,-1.154617639258503914e-03,-3.504405263811349869e-03
-2.212116569280624390e-01,3.992993235588073730e-01,4.181627035140991211e-01,-2.323806583881378174e-01,4.119951743632555008e-03,-1.052958657965064049e-03,-3.438028041273355484e-03
-2.303265780210494995e-01,4.326795339584350586e-01,3.759286701679229736e-01,-1.962639987468719482e-01,4.302877932786941528e-03,-8.391831070184707642e-04,-3.555625211447477341e-03
-2.124760001897811890e-01,4.598000049591064453e-01,3.636310100555419922e-01,-1.951471269130706787e-01,4.008284769952297211e-03,-4.679569974541664124e-04,-3.639749251306056976e-03
-2.189600616693496704e-01,4.661716818809509277e-01,3.568179607391357422e-01,-2.061796188354492188e-01,4.081226419657468796e-03,-5.764402449131011963e-04,-3.557032905519008636e-03
-2.189600616693496704e-01,4.661716818809509277e-01,3.568179607391357422e-01,-2.061796188354492188e-01,4.081226419657468796e-03,-5.764402449131011963e-04,-3.557032905519008636e-03
-2.193860262632369995e-01,4.634853005409240723e-01,3.588819205760955811e-01,-2.038007974624633789e-01,4.094545263797044754e-03,-5.861828103661537170e-04,-3.569024614989757538e-03
-2.062903195619583130e-01,4.537495374679565430e-01,3.628264069557189941e-01,-2.093943953514099121e-01,3.883939934894442558e-03,-4.483163356781005859e-04,-3.584933932870626450e-03
-2.236786484718322754e-01,4.561536312103271484e-01,3.533089160919189453e-01,-2.356927990913391113e-01,4.112268332391977310e-03,-7.914490997791290283e-04,-3.365383483469486237e-03
-2.242600470781326294e-01,4.514548182487487793e-01,3.548990488052368164e-01,-2.366434037685394287e-01,4.118663724511861801e-03,-8.160024881362915039e-04,-3.355641849339008331e-03
-2.318460196256637573e-01,4.459993243217468262e-01,3.535585701465606689e-01,-2.463048994541168213e-01,4.219678230583667755e-03,-9.762193076312541962e-04,-3.260513767600059509e-03
-2.514109313488006592e-01,4.325785040855407715e-01,3.553502857685089111e-01,-2.620418071746826172e-01,4.464935511350631714e-03,-1.338783884420990944e-03,-3.090239595621824265e-03
-2.445153892040252686e-01,4.313910007476806641e-01,3.570161163806915283e-01,-2.565641999244689941e-01,4.381171427667140961e-03,-1.232914626598358154e-03,-3.143960144370794296e-03
