3.016003072261810303e-01,2.163452655076980591e-01,1.619063615798950195e-01,-5.297501683235168457e-01,1.496183034032583237e-02,-1.118085160851478577e-02
-1.963420584797859192e-02,1.943123713135719299e-02,3.242070376873016357e-01,-5.036554336547851562e-01,1.517464313656091690e-02,-7.721660658717155457e-03
2.652923464775085449e-01,3.290488198399543762e-02,3.188604414463043213e-01,-5.029560923576354980e-01,1.395538449287414551e-02,-1.046384125947952271e-02
-6.213917210698127747e-02,-1.578691750764846802e-01,4.851891100406646729e-01,-4.962956905364990234e-01,1.214849762618541718e-02,-8.779302239418029785e-03
1.791871488094329834e-01,3.274439647793769836e-02,4.835557043552398682e-01,-4.947771430015563965e-01,1.224432513117790222e-02,-1.058838516473770142e-02
7.640809565782546997e-02,-1.544709950685501099e-01,6.784117817878723145e-01,-4.805732369422912598e-01,1.328993588685989380e-02,-1.034526154398918152e-02
6.275931745767593384e-02,1.487708464264869690e-02,6.822844743728637695e-01,-4.858224987983703613e-01,1.389853283762931824e-02,-9.868523105978965759e-03
4.475142806768417358e-02,2.100050151348114014e-01,6.984027028083801270e-01,-4.923479855060577393e-01,1.579315960407257080e-02,-1.091352477669715881e-02
-6.883496046066284180e-02,3.551054745912551880e-03,8.871278762817382812e-01,-4.764493107795715332e-01,1.673151552677154541e-02,-9.894385933876037598e-03
1.844004541635513306e-01,1.246136799454689026e-02,8.928239345550537109e-01,-4.784710705280303955e-01,1.586487330496311188e-02,-1.125754788517951965e-02
9.294081479310989380e-02,1.351204887032508850e-02,1.169922709465026855e+00,-4.670428037643432617e-01,2.400617860257625580e-02,-8.662015199661254883e-03
3.803856372833251953e-01,2.857324853539466858e-02,1.172327160835266113e+00,-4.718391001224517822e-01,2.375375851988792419e-02,-1.134712062776088715e-02
-7.211552001535892487e-03,-1.630023717880249023e-01,1.504376649856567383e+00,-4.485917687416076660e-01,3.171075507998466492e-02,-5.519255995750427246e-03
-1.827881857752799988e-02,1.248142495751380920e-02,1.500518560409545898e+00,-4.526697695255279541e-01,3.259229660034179688e-02,-5.758302286267280579e-03
1.454332917928695679e-01,-1.622888594865798950e-01,1.984119772911071777e+00,-4.186713397502899170e-01,3.921792656183242798e-02,-3.212627023458480835e-03
1.211201325058937073e-01,1.484799757599830627e-02,2.008075952529907227e+00,-4.313093721866607666e-01,4.090787470340728760e-02,-3.225579857826232910e-03
1.020075753331184387e-01,2.068389952182769775e-01,2.030685663223266602e+00,-4.339860975742340088e-01,4.339396953582763672e-02,-4.436023533344268799e-03
2.832635939121246338e-01,3.088239207863807678e-02,-1.742910742759704590e+00,-3.205188512802124023e-01,-1.301338337361812592e-02,9.788051247596740723e-03
2.735411226749420166e-01,2.160594314336776733e-01,-1.708979249000549316e+00,-3.242176175117492676e-01,-1.123751513659954071e-02,8.114900439977645874e-03
1.288101822137832642e-01,3.089973703026771545e-02,-1.322916150093078613e+00,-3.511679172515869141e-01,-7.849415764212608337e-03,1.349913328886032104e-02
4.181295633316040039e-01,3.956422582268714905e-02,-1.324902892112731934e+00,-3.486703634262084961e-01,-7.948419079184532166e-03,9.360417723655700684e-03
-1.545886043459177017e-02,2.730463817715644836e-02,-1.063031196594238281e+00,-4.152099490165710449e-01,-3.996117040514945984e-03,1.336329057812690735e-02
2.655631303787231445e-01,3.320773318409919739e-02,-1.065166354179382324e+00,-4.160838127136230469e-01,-5.417315289378166199e-03,9.531114250421524048e-03
1.509043425321578979e-01,2.651435509324073792e-02,-8.152649998664855957e-01,-4.765932559967041016e-01,-9.167157113552093506e-04,9.452775120735168457e-03
1.006517931818962097e-01,-1.513777673244476318e-01,-6.121751070022583008e-01,-4.950195550918579102e-01,1.817064359784126282e-03,1.015091687440872192e-02
1.242424771189689636e-01,-1.513213664293289185e-01,-6.123724579811096191e-01,-4.947778582572937012e-01,1.622179523110389709e-03,9.789258241653442383e-03
1.202139481902122498e-01,2.418536320328712463e-02,-5.854148864746093750e-01,-4.992674887180328369e-01,3.201426938176155090e-03,8.918326348066329956e-03
1.068137064576148987e-01,2.143279761075973511e-01,-5.684221386909484863e-01,-5.018147230148315430e-01,5.214124917984008789e-03,7.147490978240966797e-03
2.884787619113922119e-01,2.906267717480659485e-02,-3.393957018852233887e-01,-4.880735874176025391e-01,4.576029255986213684e-03,1.533009111881256104e-03
2.656083405017852783e-01,2.128848880529403687e-01,-3.320322334766387939e-01,-4.911306500434875488e-01,6.073474884033203125e-03,-4.348978400230407715e-04
1.274315416812896729e-01,3.483364358544349670e-02,-1.616382002830505371e-01,-4.664812088012695312e-01,5.635721608996391296e-03,1.452829688787460327e-03
3.135192096233367920e-01,3.120053187012672424e-02,9.903281927108764648e-03,-3.864593505859375000e-01,5.887011066079139709e-03,-5.419267341494560242e-03
1.327682286500930786e-01,1.621793583035469055e-02,1.681078672409057617e-01,-3.218536972999572754e-01,1.113761123269796371e-02,-6.716119125485420227e-03
4.234367609024047852e-01,3.748043254017829895e-02,1.692345440387725830e-01,-3.239308595657348633e-01,1.158618181943893433e-02,-1.016012579202651978e-02
7.661473006010055542e-02,-1.475723385810852051e-01,3.301747739315032959e-01,-3.018354773521423340e-01,1.108479965478181839e-02,-7.432732731103897095e-03
9.038680791854858398e-02,1.081654801964759827e-02,3.330119550228118896e-01,-3.086002171039581299e-01,1.171678677201271057e-02,-6.945079192519187927e-03
1.977864056825637817e-01,-1.494408994913101196e-01,5.017980933189392090e-01,-3.004011213779449463e-01,8.436598815023899078e-03,-9.606072679162025452e-03
1.833713054656982422e-01,1.673980429768562317e-02,4.951801598072052002e-01,-3.106355071067810059e-01,9.009573608636856079e-03,-9.256543591618537903e-03
1.689605265855789185e-01,2.057792097330093384e-01,5.142472386360168457e-01,-3.199905753135681152e-01,1.061869692057371140e-02,-1.030716858804225922e-02
1.215595286339521408e-02,1.073690131306648254e-02,7.060618996620178223e-01,-3.039247989654541016e-01,1.153263635933399200e-02,-7.631901651620864868e-03
5.807100795209407806e-03,1.986048668622970581e-01,7.146878838539123535e-01,-3.112528324127197266e-01,1.281329430639743805e-02,-9.158389642834663391e-03
3.745809495449066162e-01,1.787656918168067932e-02,9.187946915626525879e-01,-3.051315546035766602e-01,1.428053900599479675e-02,-1.003829948604106903e-02
-4.021830484271049500e-02,1.357934251427650452e-02,1.200202941894531250e+00,-2.978020310401916504e-01,2.295922115445137024e-02,-5.811909213662147522e-03
2.290607094764709473e-01,1.964263990521430969e-02,1.198197245597839355e+00,-2.997264862060546875e-01,2.185786701738834381e-02,-7.706955075263977051e-03
3.388509899377822876e-02,8.863393217325210571e-03,1.600108861923217773e+00,-2.836858630180358887e-01,3.250740468502044678e-02,-3.394104540348052979e-03
3.166972398757934570e-01,2.528372779488563538e-02,1.593325972557067871e+00,-2.850205898284912109e-01,3.151458874344825745e-02,-5.924172699451446533e-03
9.562738984823226929e-02,2.858938649296760559e-02,-2.044108629226684570e+00,-1.565005034208297729e-01,-1.296665333211421967e-02,1.145567744970321655e-02
3.798671066761016846e-01,3.535662963986396790e-02,-2.026945590972900391e+00,-1.557748168706893921e-01,-1.400501094758510590e-02,8.236385881900787354e-03
2.464610785245895386e-01,2.909206226468086243e-02,-1.639258027076721191e+00,-1.470652371644973755e-01,-1.285902969539165497e-02,1.251976937055587769e-02
5.133661627769470215e-01,4.199612513184547424e-02,-1.641947150230407715e+00,-1.442631781101226807e-01,-1.176127605140209198e-02,9.776081889867782593e-03
1.417678594589233398e-01,2.946296706795692444e-02,-1.237094640731811523e+00,-1.277452707290649414e-01,-8.940717205405235291e-03,1.621566712856292725e-02
-9.621054679155349731e-02,2.463509514927864075e-02,-1.034870743751525879e+00,-6.990905106067657471e-02,-5.398428067564964294e-03,1.661605387926101685e-02
1.615100055932998657e-01,2.420866861939430237e-02,-1.027603745460510254e+00,-6.813080608844757080e-02,-6.281526759266853333e-03,1.569553837180137634e-02
4.430149495601654053e-01,3.401301428675651550e-02,-1.028576016426086426e+00,-6.464402377605438232e-02,-5.882684141397476196e-03,1.268746703863143921e-02
2.249560318887233734e-03,1.964532211422920227e-02,-7.760302424430847168e-01,-1.017106696963310242e-02,-1.548619940876960754e-03,1.718195527791976929e-02
-1.082445606589317322e-01,2.902388945221900940e-02,-5.516982674598693848e-01,1.751522347331047058e-02,1.032410189509391785e-03,1.414825022220611572e-02
2.435407787561416626e-01,2.851727977395057678e-02,-3.504908978939056396e-01,1.039373502135276794e-02,1.352475956082344055e-03,6.940472871065139771e-03
4.449543356895446777e-02,3.294155374169349670e-02,-1.593213081359863281e-01,-2.052801102399826050e-02,3.962965682148933411e-03,3.191672265529632568e-03
3.126266896724700928e-01,3.560880199074745178e-02,-1.694978177547454834e-01,-1.539806649088859558e-02,2.362016588449478149e-03,6.929449737071990967e-04
1.414286941289901733e-01,2.075589075684547424e-02,1.953716948628425598e-02,-9.783522784709930420e-02,6.379028782248497009e-03,-6.970800459384918213e-04
4.225576817989349365e-01,2.910273894667625427e-02,1.086977496743202209e-02,-9.175482392311096191e-02,6.485436111688613892e-03,-3.172146156430244446e-03
-1.125961020588874817e-01,2.521324530243873596e-02,1.720865070819854736e-01,-1.388457715511322021e-01,1.063583139330148697e-02,-2.501085400581359863e-03
1.610415130853652954e-01,4.955755546689033508e-02,1.743624806404113770e-01,-1.425483375787734985e-01,9.260446764528751373e-03,-3.475591540336608887e-03
4.368994235992431641e-01,3.272034600377082825e-02,3.492051064968109131e-01,-1.459550857543945312e-01,9.844286367297172546e-03,-6.846869364380836487e-03
1.089929714798927307e-01,2.021651715040206909e-01,3.602155447006225586e-01,-1.457526236772537231e-01,1.143084559589624405e-02,-4.054395481944084167e-03
1.981740146875381470e-01,-1.607883125543594360e-01,5.143304467201232910e-01,-1.394732594490051270e-01,7.983611896634101868e-03,-4.622424021363258362e-03
1.797030866146087646e-01,1.636839285492897034e-02,5.232203602790832520e-01,-1.432841569185256958e-01,8.010268211364746094e-03,-3.832558169960975647e-03
2.195087522268295288e-01,1.637170091271400452e-02,7.275148034095764160e-01,-1.401361823081970215e-01,1.046666223555803299e-02,-4.068586975336074829e-03
-4.422838240861892700e-02,1.029937341809272766e-02,9.506053328514099121e-01,-1.395578831434249878e-01,1.517496816813945770e-02,-1.199327409267425537e-03
2.078899741172790527e-01,1.169143244624137878e-02,9.449291229248046875e-01,-1.389680504798889160e-01,1.400352362543344498e-02,-2.827458083629608154e-03
2.369053065776824951e-01,9.510312229394912720e-03,1.236344099044799805e+00,-1.329318284988403320e-01,2.241557836532592773e-02,-1.970516517758369446e-03
2.369053065776824951e-01,9.510312229394912720e-03,1.236344099044799805e+00,-1.329318284988403320e-01,2.241557836532592773e-02,-1.970516517758369446e-03
2.172658890485763550e-01,1.984697133302688599e-01,1.265204071998596191e+00,-1.326197683811187744e-01,2.439561299979686737e-02,-2.723950892686843872e-03
2.632510066032409668e-01,-1.654690653085708618e-01,1.622763514518737793e+00,-1.245333552360534668e-01,3.050764091312885284e-02,5.731061100959777832e-04
-3.135527670383453369e-02,7.733140140771865845e-03,1.671120882034301758e+00,-1.244842559099197388e-01,3.302799165248870850e-02,2.866964787244796753e-03
7.745442539453506470e-02,2.737509086728096008e-02,-2.011309385299682617e+00,2.200025692582130432e-02,-6.974864751100540161e-03,1.122470945119857788e-02
1.027043461799621582e-01,2.430022135376930237e-02,-1.559710144996643066e+00,3.379147872328758240e-02,-3.093108534812927246e-03,1.473307237029075623e-02
3.911457955837249756e-01,3.405543044209480286e-02,-1.565100789070129395e+00,3.389941528439521790e-02,-4.001414403319358826e-03,1.135457307100296021e-02
-9.238952398300170898e-02,1.851225271821022034e-02,-1.236253976821899414e+00,6.307232379913330078e-02,-1.578275114297866821e-03,1.647549495100975037e-02
1.636116355657577515e-01,2.536763623356819153e-02,-1.230933189392089844e+00,6.478066742420196533e-02,-2.553980797529220581e-03,1.537622511386871338e-02
2.001437991857528687e-01,2.977446094155311584e-02,-9.703500866889953613e-01,1.047662645578384399e-01,-2.232590690255165100e-03,1.542986556887626648e-02
2.185132354497909546e-01,-1.583511680364608765e-01,-7.388710379600524902e-01,1.485900729894638062e-01,-7.949396967887878418e-04,1.112103089690208435e-02
2.364231348037719727e-01,-1.577100306749343872e-01,-7.383719086647033691e-01,1.484249681234359741e-01,-8.183922618627548218e-04,1.086048409342765808e-02
2.435262650251388550e-01,-1.569107621908187866e-01,-7.382572293281555176e-01,1.483242660760879517e-01,-7.897857576608657837e-04,1.074042171239852905e-02
2.060493379831314087e-01,2.783102169632911682e-02,-7.378285527229309082e-01,1.436191946268081665e-01,6.395671516656875610e-04,1.089136302471160889e-02
1.564126908779144287e-01,2.144017964601516724e-01,-7.192721962928771973e-01,1.456964462995529175e-01,3.195270895957946777e-03,9.871792048215866089e-03
1.726099997758865356e-01,2.328701689839363098e-02,-5.348187088966369629e-01,1.516884714365005493e-01,3.303887322545051575e-03,8.502997457981109619e-03
-3.362559527158737183e-02,2.083371952176094055e-02,-3.398320078849792480e-01,1.469571292400360107e-01,6.648870185017585754e-03,7.545195519924163818e-03
2.458405941724777222e-01,1.931400969624519348e-02,-3.359762132167816162e-01,1.502989828586578369e-01,4.442937672138214111e-03,5.252454429864883423e-03
2.854730784893035889e-01,2.081543579697608948e-02,-1.457291394472122192e-01,1.208856850862503052e-01,5.836140364408493042e-03,4.404246807098388672e-03
3.214582800865173340e-01,-1.514867246150970459e-01,4.344852268695831299e-02,8.994410932064056396e-02,3.764243796467781067e-03,1.523450016975402832e-03
1.209946498274803162e-01,3.020681813359260559e-02,4.447641223669052124e-02,8.166161179542541504e-02,5.772914737462997437e-03,1.940585672855377197e-03
6.132695078849792480e-02,2.229863256216049194e-01,5.970878154039382935e-02,7.926343381404876709e-02,8.265386335551738739e-03,2.395976334810256958e-03
2.748310565948486328e-03,-1.617995649576187134e-01,2.057565450668334961e-01,5.810790881514549255e-02,4.266181960701942444e-03,2.865910530090332031e-03
1.750541478395462036e-02,1.935339346528053284e-02,2.386640012264251709e-01,3.209159895777702332e-02,8.711896836757659912e-03,1.572705805301666260e-03
7.923683524131774902e-02,1.519981399178504944e-02,4.040640294551849365e-01,2.770800516009330750e-02,7.286312058568000793e-03,8.494406938552856445e-04
4.207022190093994141e-01,6.602436304092407227e-02,3.597466051578521729e-01,3.012965247035026550e-02,5.457075312733650208e-03,-4.363913089036941528e-03
1.835724413394927979e-01,2.299017086625099182e-02,5.897185802459716797e-01,2.230459079146385193e-02,4.897715523838996887e-03,-7.659010589122772217e-04
1.486756652593612671e-01,2.102872878313064575e-01,5.514777898788452148e-01,3.240546956658363342e-02,5.833210423588752747e-03,-1.102779060602188110e-03
1.497244238853454590e-01,-1.537435501813888550e-01,7.780953049659729004e-01,3.321885690093040466e-02,5.800172686576843262e-03,-6.488189101219177246e-04
1.188713237643241882e-01,2.252027764916419983e-02,7.909560799598693848e-01,3.025615587830543518e-02,7.311610504984855652e-03,-3.399029374122619629e-04
1.184453293681144714e-01,2.111443430185317993e-01,8.058238625526428223e-01,2.903896197676658630e-02,9.109903126955032349e-03,-1.417845487594604492e-03
-6.670819222927093506e-02,7.536660879850387573e-03,9.879657626152038574e-01,2.767111361026763916e-02,1.143379416316747665e-02,2.900585532188415527e-03
4.340167045593261719e-01,3.079768642783164978e-02,1.279291510581970215e+00,3.671562299132347107e-02,1.861647516489028931e-02,7.482506334781646729e-04
1.866626292467117310e-01,-1.628612726926803589e-01,1.797898769378662109e+00,3.517538681626319885e-02,2.917290851473808289e-02,6.716527044773101807e-03
1.944264620542526245e-01,4.126835614442825317e-03,1.830668926239013672e+00,3.515439108014106750e-02,3.047921136021614075e-02,6.125830113887786865e-03
1.719023436307907104e-01,1.979355216026306152e-01,1.887719511985778809e+00,3.691416606307029724e-02,3.358822315931320190e-02,5.643632262945175171e-03
-2.918217331171035767e-02,2.472296729683876038e-02,-1.961316823959350586e+00,2.076074331998825073e-01,-5.641710013151168823e-03,1.465934142470359802e-02
2.308005839586257935e-01,2.719101682305335999e-02,-1.971658229827880859e+00,2.081343978643417358e-01,-7.300214841961860657e-03,1.212508231401443481e-02
2.453415840864181519e-01,-1.513659805059432983e-01,-1.537289261817932129e+00,2.212411016225814819e-01,-4.931110888719558716e-03,1.530430838465690613e-02
2.147730886936187744e-01,3.152333572506904602e-02,-1.507940769195556641e+00,2.192060202360153198e-01,-2.684963867068290710e-03,1.520847901701927185e-02
1.996915191411972046e-01,2.228521257638931274e-01,-1.460460543632507324e+00,2.239520102739334106e-01,-5.161594599485397339e-04,1.382244378328323364e-02
3.025214374065399170e-02,-1.515274196863174438e-01,-1.195047020912170410e+00,2.493945509195327759e-01,-1.224393025040626526e-03,1.838572323322296143e-02
-2.444717660546302795e-02,3.252511098980903625e-02,-1.158791065216064453e+00,2.460640519857406616e-01,9.200852364301681519e-04,1.785010099411010742e-02
2.763582170009613037e-01,3.003538027405738831e-02,-9.033216834068298340e-01,2.746222913265228271e-01,-1.075267791748046875e-04,1.371479034423828125e-02
-3.492812067270278931e-02,-1.524766534566879272e-01,-6.915621161460876465e-01,2.987952828407287598e-01,2.959409728646278381e-03,1.342117041349411011e-02
-3.659608215093612671e-02,3.466804698109626770e-02,-6.783664822578430176e-01,2.924079895019531250e-01,4.655299708247184753e-03,1.207686215639114380e-02
4.740657284855842590e-02,2.789117768406867981e-02,-4.882234632968902588e-01,2.949221134185791016e-01,6.225725635886192322e-03,9.393632411956787109e-03
3.029364049434661865e-01,3.015308454632759094e-02,-4.841566681861877441e-01,2.928158044815063477e-01,3.924803808331489563e-03,6.470769643783569336e-03
2.845005393028259277e-01,-1.546069532632827759e-01,-2.917749583721160889e-01,2.950256466865539551e-01,5.624460056424140930e-03,5.984071642160415649e-03
2.412511557340621948e-01,1.966734603047370911e-02,-2.880984246730804443e-01,2.887076437473297119e-01,6.320843473076820374e-03,6.241682916879653931e-03
2.193740159273147583e-01,2.102811783552169800e-01,-2.813952565193176270e-01,2.855343222618103027e-01,8.437795564532279968e-03,5.126010626554489136e-03
5.503518879413604736e-02,2.420868352055549622e-02,-1.282865107059478760e-01,2.744056284427642822e-01,9.354509413242340088e-03,8.277706801891326904e-03
3.242303431034088135e-01,2.525589987635612488e-02,-1.104396656155586243e-01,2.678956389427185059e-01,7.072787731885910034e-03,5.823995918035507202e-03
7.136572152376174927e-02,1.422976329922676086e-02,8.320558071136474609e-02,2.480403333902359009e-01,2.390218898653984070e-03,1.236724108457565308e-02
6.420608609914779663e-02,1.885787397623062134e-01,8.762300014495849609e-02,2.386368066072463989e-01,3.121022135019302368e-03,1.065142080187797546e-02
1.384589727967977524e-02,6.972659379243850708e-03,2.699304521083831787e-01,2.213273495435714722e-01,1.489531248807907104e-03,1.206612586975097656e-02
3.194790780544281006e-01,3.083418682217597961e-02,2.624326050281524658e-01,2.177905589342117310e-01,-7.868092507123947144e-04,8.735395967960357666e-03
2.766304612159729004e-01,-1.602248698472976685e-01,4.110286533832550049e-01,2.101256698369979858e-01,-2.443989738821983337e-03,8.513297885656356812e-03
2.565692663192749023e-01,3.163129463791847229e-02,4.231992065906524658e-01,2.141510397195816040e-01,-1.303384080529212952e-03,7.944405078887939453e-03
2.029544562101364136e-01,1.976799219846725464e-01,4.554843008518218994e-01,2.025928497314453125e-01,4.214812070131301880e-04,5.956988781690597534e-03
-8.876850455999374390e-02,1.436108723282814026e-02,6.061871647834777832e-01,2.105192393064498901e-01,-1.159310340881347656e-04,8.250854909420013428e-03
1.567814499139785767e-01,2.656416222453117371e-02,5.894500613212585449e-01,2.080451101064682007e-01,-1.482145860791206360e-03,7.129926234483718872e-03
1.085403561592102051e-01,-1.568724662065505981e-01,8.334957957267761230e-01,2.067283093929290771e-01,2.138726413249969482e-04,8.099846541881561279e-03
7.170080393552780151e-02,1.987038925290107727e-02,8.374885916709899902e-01,2.018826752901077271e-01,1.889402046799659729e-03,7.059942930936813354e-03
-1.701394766569137573e-01,1.597615703940391541e-02,1.041897296905517578e+00,1.995592713356018066e-01,5.344010889530181885e-03,7.839754223823547363e-03
8.522772043943405151e-02,1.689673587679862976e-02,1.057031989097595215e+00,1.997817754745483398e-01,5.800472572445869446e-03,9.181171655654907227e-03
2.092045545578002930e-01,1.577379927039146423e-02,1.367759346961975098e+00,2.017288357019424438e-01,1.301375310868024826e-02,9.185381233692169189e-03
1.935791373252868652e-01,-1.592952907085418701e-01,1.928893327713012695e+00,2.056136727333068848e-01,2.463958039879798889e-02,1.391823962330818176e-02
1.511551737785339355e-01,1.289094612002372742e-02,1.931401491165161133e+00,2.045090049505233765e-01,2.549836039543151855e-02,1.341313868761062622e-02
1.119135841727256775e-01,2.029281854629516602e-01,1.929719090461730957e+00,2.060645669698715210e-01,2.745905891060829163e-02,1.273793354630470276e-02
1.104527413845062256e-01,3.079858794808387756e-02,-1.927108049392700195e+00,3.977370858192443848e-01,2.757610753178596497e-03,1.991510763764381409e-02
3.897361159324645996e-01,3.591771796345710754e-02,-1.917802453041076660e+00,3.967242240905761719e-01,1.479798927903175354e-03,1.633315160870552063e-02
3.096142411231994629e-02,3.257644549012184143e-02,-1.414024829864501953e+00,4.163761734962463379e-01,8.137004449963569641e-03,2.427173033356666565e-02
1.725818216800689697e-01,3.109604492783546448e-02,-1.091704607009887695e+00,4.323264360427856445e-01,8.797718212008476257e-03,2.268844470381736755e-02
1.953767389059066772e-01,2.644743397831916809e-02,-1.091641187667846680e+00,4.319501519203186035e-01,8.513629436492919922e-03,2.238940447568893433e-02
1.749257594347000122e-01,2.222257852554321289e-01,-1.080081343650817871e+00,4.342094063758850098e-01,1.084749773144721985e-02,2.082498371601104736e-02
-4.426451772451400757e-02,3.651783242821693420e-02,-8.449382185935974121e-01,4.564253985881805420e-01,1.172859221696853638e-02,2.183829247951507568e-02
-2.930368483066558838e-02,3.365032747387886047e-02,-8.439158797264099121e-01,4.563519358634948730e-01,1.179252006113529205e-02,2.192057296633720398e-02
2.216468304395675659e-01,3.353713825345039368e-02,-8.388783335685729980e-01,4.565350711345672607e-01,1.021557953208684921e-02,1.934268698096275330e-02
8.848925679922103882e-02,3.143060579895973206e-02,-6.268416643142700195e-01,4.699925184249877930e-01,1.289230864495038986e-02,1.678673923015594482e-02
2.802576422691345215e-01,-1.483658254146575928e-01,-4.112200736999511719e-01,4.716124534606933594e-01,1.044766418635845184e-02,1.113934069871902466e-02
2.449121028184890747e-01,2.732688561081886292e-02,-3.989029824733734131e-01,4.672544598579406738e-01,1.189895067363977432e-02,1.043241843581199646e-02
2.072065919637680054e-01,2.618903294205665588e-02,-2.374179661273956299e-01,4.620988368988037109e-01,1.285150460898876190e-02,9.405557066202163696e-03
1.564433574676513672e-01,2.060580402612686157e-01,-2.406679391860961914e-01,4.607187509536743164e-01,1.508776564151048660e-02,8.279096335172653198e-03
8.754357695579528809e-02,2.064320817589759827e-02,-4.289046674966812134e-02,4.525105357170104980e-01,1.104964967817068100e-02,1.242283731698989868e-02
3.618880808353424072e-01,2.375434711575508118e-02,-5.135797709226608276e-02,4.539499878883361816e-01,1.043197605758905411e-02,9.324833750724792480e-03
-4.952303692698478699e-02,2.244314923882484436e-02,1.424101591110229492e-01,4.180780649185180664e-01,5.556555464863777161e-03,1.769161969423294067e-02
2.293095439672470093e-01,2.733376249670982361e-02,1.482446491718292236e-01,4.212755560874938965e-01,3.463456407189369202e-03,1.520885899662971497e-02
6.704696267843246460e-02,3.172463551163673401e-02,3.201169669628143311e-01,4.026308059692382812e-01,3.252020105719566345e-03,1.508190482854843140e-02
3.351074457168579102e-01,3.702607378363609314e-02,3.280489742755889893e-01,3.964508771896362305e-01,2.058619633316993713e-03,1.207803189754486084e-02
1.827917993068695068e-01,-1.626591235399246216e-01,4.724628031253814697e-01,4.076044559478759766e-01,-6.792303174734115601e-04,1.283726096153259277e-02
1.882974952459335327e-01,3.775151446461677551e-02,4.672968685626983643e-01,3.970372974872589111e-01,4.800017923116683960e-04,1.120139658451080322e-02
1.120075359940528870e-01,-1.584688574075698853e-01,6.732855439186096191e-01,3.954674601554870605e-01,-4.409104585647583008e-04,1.044013723731040955e-02
7.700129598379135132e-02,2.561651542782783508e-02,6.721296906471252441e-01,3.934952020645141602e-01,4.871357232332229614e-04,8.910380303859710693e-03
4.372856020927429199e-02,2.103697359561920166e-01,6.746997237205505371e-01,3.902063667774200439e-01,2.132948487997055054e-03,7.121656090021133423e-03
1.845634728670120239e-01,1.343714073300361633e-02,8.829479813575744629e-01,3.931749165058135986e-01,1.399539411067962646e-03,8.903738111257553101e-03
1.794877648353576660e-01,1.982867270708084106e-01,8.821656703948974609e-01,3.900814652442932129e-01,3.197297453880310059e-03,7.331546396017074585e-03
1.558189839124679565e-01,9.774472564458847046e-03,1.148715734481811523e+00,3.868921995162963867e-01,7.824869826436042786e-03,1.132305711507797241e-02
1.756574958562850952e-01,6.390426307916641235e-03,1.148824095726013184e+00,3.869445919990539551e-01,7.590504363179206848e-03,1.110094040632247925e-02
1.816619783639907837e-01,9.526226669549942017e-03,1.149023652076721191e+00,3.869832456111907959e-01,7.542582228779792786e-03,1.099971309304237366e-02
1.511630266904830933e-01,1.888026744127273560e-01,1.147135734558105469e+00,3.858730792999267578e-01,9.453061968088150024e-03,9.757168591022491455e-03
3.350194692611694336e-01,1.305487379431724548e-02,1.466616868972778320e+00,3.924272060394287109e-01,1.638132706284523010e-02,1.038286089897155762e-02
-9.899363666772842407e-02,5.186248570680618286e-03,1.943039774894714355e+00,3.940484523773193359e-01,2.736180461943149567e-02,1.598902046680450439e-02
1.488512754440307617e-01,1.047506555914878845e-02,1.975403666496276855e+00,3.974893391132354736e-01,2.683329954743385315e-02,1.576263457536697388e-02
2.830179333686828613e-01,3.379226103425025940e-02,-1.797037005424499512e+00,5.799909830093383789e-01,1.046724803745746613e-02,1.800316944718360901e-02
5.852303504943847656e-01,4.444244131445884705e-02,-1.796697020530700684e+00,5.784846544265747070e-01,1.157519966363906860e-02,1.475064083933830261e-02
3.103535771369934082e-01,3.335535898804664612e-02,-1.310948491096496582e+00,6.064619421958923340e-01,1.464076712727546692e-02,2.029115706682205200e-02
3.296078741550445557e-01,3.559117391705513000e-02,-1.310930728912353516e+00,6.065016984939575195e-01,1.472419500350952148e-02,2.006510272622108459e-02
8.189021795988082886e-02,3.497735038399696350e-02,-1.022061109542846680e+00,6.230291724205017090e-01,1.715632528066635132e-02,2.349623292684555054e-02
3.869872093200683594e-01,2.848875895142555237e-02,-7.686703801155090332e-01,6.345331668853759766e-01,1.690139994025230408e-02,1.678254082798957825e-02
7.940989732742309570e-02,2.166159003973007202e-01,-7.583634853363037109e-01,6.354075670242309570e-01,2.003534883260726929e-02,1.849987357854843140e-02
8.904320001602172852e-02,2.171649485826492310e-01,-7.582614421844482422e-01,6.352341175079345703e-01,1.992898993194103241e-02,1.839653402566909790e-02
-1.366137061268091202e-02,2.953356876969337463e-02,-5.530671477317810059e-01,6.407397389411926270e-01,1.981832645833492279e-02,1.659809798002243042e-02
9.273043833673000336e-03,2.541603520512580872e-02,-5.539138913154602051e-01,6.405420303344726562e-01,1.969860866665840149e-02,1.650299876928329468e-02
-8.210078813135623932e-03,2.076814621686935425e-01,-5.462138056755065918e-01,6.404267549514770508e-01,2.133310027420520782e-02,1.457569003105163574e-02
3.174360990524291992e-01,2.469072863459587097e-02,-3.534425497055053711e-01,6.327405571937561035e-01,1.859052293002605438e-02,1.011459156870841980e-02
3.146137297153472900e-01,2.152987718582153320e-01,-3.447514772415161133e-01,6.294385194778442383e-01,2.024924382567405701e-02,7.906790822744369507e-03
1.401822268962860107e-01,2.413238957524299622e-02,-1.869315207004547119e-01,6.314098834991455078e-01,2.004952356219291687e-02,1.177534088492393494e-02
1.197257712483406067e-01,1.989930421113967896e-01,-1.853380501270294189e-01,6.284859180450439453e-01,2.183518558740615845e-02,1.003848761320114136e-02
