1.022550463676452637e-02,8.013813197612762451e-02,-1.709876894950866699e+00
-2.283092588186264038e-03,1.024491190910339355e-01,-1.694393634796142578e+00
-2.654890716075897217e-02,1.288771927356719971e-01,-1.681821823120117188e+00
-9.930691123008728027e-02,1.603439450263977051e-01,-1.676887512207031250e+00
-1.752888858318328857e-01,1.900280117988586426e-01,-1.678076744079589844e+00
-2.582857310771942139e-01,2.128395140171051025e-01,-1.655866146087646484e+00
-9.479048848152160645e-02,9.927448630332946777e-02,-3.931599855422973633e-02
-2.950201183557510376e-02,1.234406530857086182e-01,-5.666305124759674072e-02
1.834386959671974182e-02,1.525388658046722412e-01,-8.440156280994415283e-02
7.613834738731384277e-02,1.685500741004943848e-01,-4.427253827452659607e-02
1.363080143928527832e-01,2.056282013654708862e-01,-2.771146968007087708e-02
8.526897430419921875e-02,-1.721780002117156982e-02,1.495559066534042358e-01
5.495195090770721436e-02,-2.815264463424682617e-02,1.382812559604644775e-01
-7.670935243368148804e-03,-5.265781283378601074e-02,1.787043213844299316e-01
-4.568240791559219360e-02,-5.880780518054962158e-02,1.750218123197555542e-01
-1.051547378301620483e-01,-8.198106288909912109e-02,1.581661403179168701e-01
-4.611536860466003418e-02,3.405036777257919312e-02,-7.323406636714935303e-03
-3.791137784719467163e-02,8.235120773315429688e-02,-1.154769957065582275e-02
-3.593573719263076782e-02,1.389300972223281860e-01,4.949133843183517456e-03
-4.369241744279861450e-02,2.084566056728363037e-01,4.105206206440925598e-02
-3.520247340202331543e-02,2.758309841156005859e-01,2.115354686975479126e-02
-3.309223055839538574e-02,3.121916949748992920e-01,2.020636945962905884e-02
-3.391313552856445312e-02,-7.001788914203643799e-02,4.601459950208663940e-03
-2.519226074218750000e-02,-6.378963589668273926e-02,-1.573063433170318604e-03
-1.682968065142631531e-02,-5.215978622436523438e-02,-4.010893404483795166e-03
-8.911065757274627686e-03,-3.953771293163299561e-02,7.076535373926162720e-03
-8.818104863166809082e-03,-3.664393723011016846e-02,9.847864508628845215e-03
3.256060183048248291e-03,-2.868987619876861572e-02,5.655217915773391724e-03
3.256060183048248291e-03,-2.868987619876861572e-02,5.655217915773391724e-03
1.242498308420181274e-02,-3.350955247879028320e-02,1.087980717420578003e-02
2.033905312418937683e-02,-2.968665957450866699e-02,2.439764514565467834e-02
-4.012756794691085815e-02,-2.896332740783691406e-02,1.913044303655624390e-01
3.885759413242340088e-02,-1.770775020122528076e-02,1.760501265525817871e-01
8.286803960800170898e-02,-1.068316400051116943e-02,1.540182530879974365e-01
1.246368363499641418e-01,-1.395028829574584961e-02,1.965847760438919067e-01
1.575770825147628784e-01,-3.596536815166473389e-03,1.881468147039413452e-01
6.956542283296585083e-02,-5.980503559112548828e-02,-9.181837439537048340e-01
6.030703336000442505e-02,-3.807738423347473145e-02,-9.345447421073913574e-01
5.092285946011543274e-02,-2.278012037277221680e-02,-9.260956645011901855e-01
3.762869909405708313e-02,-1.207351684570312500e-03,-9.114909768104553223e-01
3.861002996563911438e-02,1.256181299686431885e-02,-9.175857901573181152e-01
3.074336424469947815e-02,2.470150589942932129e-02,-9.152010679244995117e-01
2.293832600116729736e-02,4.213565587997436523e-02,-9.082143902778625488e-01
1.524154841899871826e-02,6.261073797941207886e-02,-8.843487501144409180e-01
4.867605865001678467e-03,7.983630895614624023e-02,-8.880817294120788574e-01
1.681189984083175659e-03,8.640836179256439209e-02,-8.797112107276916504e-01
-3.333196043968200684e-03,1.038788855075836182e-01,-8.820194602012634277e-01
-6.913937628269195557e-03,1.171202063560485840e-01,-8.810717463493347168e-01
-2.004942297935485840e-02,1.332258135080337524e-01,-8.752357959747314453e-01
-2.790199965238571167e-02,1.485484987497329712e-01,-8.840462565422058105e-01
-3.257291018962860107e-02,1.669619083404541016e-01,-8.723049759864807129e-01
-3.050675988197326660e-02,1.868718564510345459e-01,-8.643378615379333496e-01
-3.480727970600128174e-02,2.008769214153289795e-01,-8.738338947296142578e-01
-4.988440871238708496e-02,2.257152497768402100e-01,-8.715525269508361816e-01
-5.913397669792175293e-02,2.348740398883819580e-01,-8.581739068031311035e-01
-5.975699424743652344e-02,2.575393021106719971e-01,-8.663154244422912598e-01
-6.549446284770965576e-02,2.757117748260498047e-01,-8.601490855216979980e-01
-1.560531184077262878e-02,-2.055904269218444824e-02,1.271227151155471802e-01
-5.389536917209625244e-02,-6.945312023162841797e-03,1.563028097152709961e-01
-1.140208840370178223e-01,3.386268764734268188e-02,1.654067784547805786e-01
-1.658082157373428345e-01,5.035410821437835693e-02,1.348135024309158325e-01
-7.134215533733367920e-02,2.010882496833801270e-01,1.250498443841934204e-01
-2.484306693077087402e-02,2.327063083648681641e-01,1.016934067010879517e-01
2.816171944141387939e-02,2.367401421070098877e-01,7.832445204257965088e-02
7.572095096111297607e-02,2.514116764068603516e-01,1.016142368316650391e-01
1.087371408939361572e-01,2.595593035221099854e-01,1.237734705209732056e-01
-1.129740178585052490e-01,3.597973287105560303e-02,1.064198613166809082e-01
-1.197984069585800171e-02,1.997929811477661133e-02,4.900002852082252502e-02
-1.523018628358840942e-02,1.367687433958053589e-02,4.195500537753105164e-02
1.634227484464645386e-02,-1.089979708194732666e-02,5.511850491166114807e-02
5.996953696012496948e-02,-2.493560314178466797e-02,7.005152106285095215e-02
9.437178075313568115e-02,-5.211800336837768555e-02,6.913995742797851562e-02
1.295370757579803467e-01,-7.354632019996643066e-02,6.096497550606727600e-02
-2.192888408899307251e-03,-3.489470481872558594e-02,8.981516957283020020e-02
-4.495105147361755371e-02,-7.699087262153625488e-03,1.209642142057418823e-01
-1.034818291664123535e-01,3.056686371564865112e-02,1.490782350301742554e-01
-1.518074572086334229e-01,4.656066745519638062e-02,1.001762449741363525e-01
-2.091429531574249268e-01,6.170406192541122437e-02,7.699730992317199707e-02
-1.277921795845031738e-01,9.573365747928619385e-02,-4.738227277994155884e-02
-1.815638244152069092e-01,8.241659402847290039e-02,-8.891189098358154297e-02
2.355329394340515137e-01,1.439023762941360474e-01,-2.473505020141601562e+00
2.293588221073150635e-01,2.210533022880554199e-01,-2.450129032135009766e+00
-5.810434371232986450e-02,-1.149128824472427368e-01,-9.994100332260131836e-01
1.404464691877365112e-01,1.171390414237976074e-01,-4.297054708003997803e-01
1.192418932914733887e-01,9.702789783477783203e-02,-4.396523535251617432e-01
9.300555288791656494e-02,8.454199135303497314e-02,-4.453695714473724365e-01
5.680825933814048767e-02,6.171085685491561890e-02,-4.231587350368499756e-01
7.390682399272918701e-02,1.774236559867858887e-03,-4.544707834720611572e-01
4.607017710804939270e-02,-1.082929968833923340e-02,-4.559913575649261475e-01
4.737691581249237061e-02,-6.164936721324920654e-02,-4.418089985847473145e-01
1.525539532303810120e-02,-8.440804481506347656e-02,-4.508724808692932129e-01
-7.736900448799133301e-02,1.893076300621032715e-02,-4.437679350376129150e-01
-5.607849359512329102e-02,9.918360412120819092e-02,-4.577052891254425049e-01
-2.712198346853256226e-02,1.776572465896606445e-01,-4.324515163898468018e-01
4.971340298652648926e-03,2.415363192558288574e-01,-4.245346486568450928e-01
3.527939319610595703e-02,3.044760227203369141e-01,-4.139963984489440918e-01
-1.588700711727142334e-01,3.914456069469451904e-02,-9.494213461875915527e-01
2.863128855824470520e-02,2.634773254394531250e-01,-1.973402798175811768e-01
8.063881099224090576e-02,2.587479352951049805e-01,-1.495978832244873047e-01
-1.001351475715637207e-01,-6.915420293807983398e-03,-7.430233359336853027e-01
-1.058788597583770752e-01,1.027429103851318359e-02,-7.361618876457214355e-01
-1.106354147195816040e-01,2.850247919559478760e-02,-7.483207583427429199e-01
-1.169056892395019531e-01,3.999277949333190918e-02,-7.631863355636596680e-01
-1.225534081459045410e-01,5.180290341377258301e-02,-7.729000449180603027e-01
-1.313105523586273193e-01,6.747567653656005859e-02,-7.804509401321411133e-01
-1.393299251794815063e-01,8.833689987659454346e-02,-7.932690978050231934e-01
-1.502054035663604736e-01,1.049374043941497803e-01,-7.993474602699279785e-01
-1.599940359592437744e-01,1.218578517436981201e-01,-8.123257160186767578e-01
-1.637068241834640503e-01,1.394063830375671387e-01,-8.309895992279052734e-01
-1.618382334709167480e-01,1.586165428161621094e-01,-8.421007990837097168e-01
8.402948826551437378e-02,2.144251465797424316e-01,1.487510651350021362e-01
4.038657993078231812e-02,1.956026405096054077e-01,1.336180716753005981e-01
-2.719121426343917847e-02,1.707476526498794556e-01,1.245174854993820190e-01
-9.266547858715057373e-02,1.521295905113220215e-01,1.546075195074081421e-01
-1.457306444644927979e-01,1.511103659868240356e-01,1.545262187719345093e-01
8.878427743911743164e-02,-6.089806556701660156e-02,-1.662709951400756836e+00
1.734042167663574219e-01,-3.101062774658203125e-02,-1.651564836502075195e+00
2.827132344245910645e-01,1.036442816257476807e-02,-1.663136482238769531e+00
-8.587627112865447998e-02,3.391148149967193604e-02,1.789890080690383911e-01
-2.754916995763778687e-02,-2.899616956710815430e-04,1.808219254016876221e-01
4.271321743726730347e-02,-2.776271104812622070e-02,1.269174218177795410e-01
9.181331843137741089e-02,-4.887111485004425049e-02,1.491145789623260498e-01
7.097910344600677490e-02,1.482456922531127930e-01,-4.292087852954864502e-01
2.552847191691398621e-02,1.413631141185760498e-01,-4.203845560550689697e-01
-3.046102076768875122e-02,1.333712190389633179e-01,-3.957242071628570557e-01
-8.265158534049987793e-02,1.320400238037109375e-01,-4.025954008102416992e-01
-1.255064010620117188e-01,1.177628934383392334e-01,-4.280268251895904541e-01
-1.841825544834136963e-01,1.052353829145431519e-01,-3.921444714069366455e-01
5.179730057716369629e-02,1.976786553859710693e-01,-1.466575711965560913e-01
3.605562448501586914e-02,1.859405338764190674e-01,-1.402257382869720459e-01
2.953049540519714355e-02,1.759384721517562866e-01,-1.471308916807174683e-01
2.363637834787368774e-02,1.706858724355697632e-01,-1.294703781604766846e-01
2.050932869315147400e-02,1.666924208402633667e-01,-1.421389877796173096e-01
2.057629078626632690e-02,1.538433879613876343e-01,-1.328053474426269531e-01
2.172977849841117859e-02,1.332851350307464600e-01,-1.347148418426513672e-01
2.699210494756698608e-02,1.255356967449188232e-01,-1.459629386663436890e-01
1.828626170754432678e-02,1.215779930353164673e-01,-1.505133211612701416e-01
1.600145921111106873e-02,1.158401370048522949e-01,-1.389086246490478516e-01
8.615963160991668701e-03,1.087317466735839844e-01,-1.341565996408462524e-01
4.151832312345504761e-03,9.033820033073425293e-02,-1.349701136350631714e-01
-3.788895905017852783e-03,7.875804603099822998e-02,-1.446914970874786377e-01
-1.037896424531936646e-02,7.067344337701797485e-02,-1.369865089654922485e-01
-1.334278285503387451e-02,6.750549376010894775e-02,-1.255713552236557007e-01
-1.438039541244506836e-02,5.247424542903900146e-02,-1.391357332468032837e-01
-1.752264052629470825e-02,3.381329774856567383e-02,-1.388449072837829590e-01
-1.931792497634887695e-02,2.968341112136840820e-02,-1.467657387256622314e-01
-2.906222641468048096e-02,-3.270515799522399902e-02,-1.270104199647903442e-01
-2.711873501539230347e-02,-1.032885611057281494e-01,-1.433788090944290161e-01
1.034362092614173889e-01,-4.641562700271606445e-03,-9.040638804435729980e-01
5.396209657192230225e-02,5.350089073181152344e-02,-8.873506784439086914e-01
6.993152201175689697e-03,1.003557145595550537e-01,-8.794637322425842285e-01
-3.937995433807373047e-02,1.512171179056167603e-01,-8.774799108505249023e-01
-9.108039736747741699e-02,2.131347954273223877e-01,-8.798046708106994629e-01
-1.496427059173583984e-01,2.701750099658966064e-01,-8.765662908554077148e-01
-1.175021529197692871e-01,1.443696320056915283e-01,-1.408561468124389648e-01
-1.285940855741500854e-01,5.859732627868652344e-02,-1.826919913291931152e-01
-1.172785758972167969e-01,2.046887576580047607e-02,-1.582393348217010498e-01
-1.210332214832305908e-01,-5.487747490406036377e-02,-2.027705907821655273e-01
1.279209852218627930e-01,6.202920526266098022e-02,5.938266590237617493e-02
1.157155558466911316e-01,6.274041533470153809e-02,6.405605375766754150e-02
1.070986986160278320e-01,6.818079948425292969e-02,4.897224530577659607e-02
7.390363514423370361e-02,7.364641129970550537e-02,4.680094495415687561e-02
6.379516422748565674e-02,7.659079134464263916e-02,2.925213053822517395e-02
5.872466042637825012e-02,7.102128863334655762e-02,4.857116565108299255e-02
5.330657213926315308e-02,8.009134232997894287e-02,6.798385083675384521e-02
3.096567094326019287e-02,8.736763894557952881e-02,5.618528649210929871e-02
1.238590478897094727e-02,8.284300565719604492e-02,4.001035168766975403e-02
7.070679217576980591e-03,8.095471560955047607e-02,2.939299866557121277e-02
-9.081829339265823364e-03,8.892631530761718750e-02,3.409646824002265930e-02
-2.187322080135345459e-02,8.721435070037841797e-02,4.373081400990486145e-02
-5.118587613105773926e-02,1.035107076168060303e-01,9.941606223583221436e-02
-5.725041031837463379e-02,9.620821475982666016e-02,8.598096668720245361e-02
-6.473757326602935791e-02,9.601171314716339111e-02,8.796595036983489990e-02
-8.419977128505706787e-02,1.050909161567687988e-01,8.761982619762420654e-02
-9.217877686023712158e-02,1.093955039978027344e-01,9.525533020496368408e-02
-1.146028041839599609e-01,1.124899685382843018e-01,9.386613965034484863e-02
-1.291263103485107422e-01,1.085983216762542725e-01,1.248876601457595825e-01
-1.452783495187759399e-01,1.141487210988998413e-01,1.335680484771728516e-01
-1.557117402553558350e-01,1.068366020917892456e-01,1.184411197900772095e-01
-1.706422269344329834e-01,1.003786772489547729e-01,1.041089445352554321e-01
-1.135908663272857666e-01,1.771330237388610840e-01,-1.372201442718505859e-01
-7.436817139387130737e-02,2.435711920261383057e-01,-1.080720275640487671e-01
-3.872318565845489502e-02,2.969439923763275146e-01,-1.277052313089370728e-01
6.430324912071228027e-02,-1.832111179828643799e-02,4.199454560875892639e-02
1.631449162960052490e-02,-2.824664115905761719e-03,1.071011647582054138e-02
-1.906051486730575562e-02,2.530708909034729004e-03,1.454779133200645447e-02
-6.212478876113891602e-02,-5.786567926406860352e-04,4.569232836365699768e-02
-1.255785375833511353e-01,2.013209462165832520e-02,6.651531159877777100e-02
-1.738898754119873047e-01,2.911536395549774170e-02,4.833519831299781799e-02
6.361149251461029053e-02,-2.823853492736816406e-02,1.135519891977310181e-01
6.361149251461029053e-02,-2.823853492736816406e-02,1.135519891977310181e-01
5.937558412551879883e-02,-2.231444418430328369e-02,1.285182535648345947e-01
5.413813143968582153e-02,-1.734860241413116455e-02,1.121533960103988647e-01
4.545004665851593018e-02,-1.179596781730651855e-02,1.233411878347396851e-01
2.460923418402671814e-02,7.688462734222412109e-03,1.152119189500808716e-01
1.708395034074783325e-02,1.227755844593048096e-02,1.130345612764358521e-01
2.049274742603302002e-02,1.970952004194259644e-02,1.011467278003692627e-01
1.267372816801071167e-02,2.471090108156204224e-02,1.280530542135238647e-01
-1.994352787733078003e-03,3.667137771844863892e-02,1.085104942321777344e-01
-1.872952282428741455e-02,4.671102017164230347e-02,1.471397727727890015e-01
-2.219312638044357300e-02,5.542267858982086182e-02,1.300220191478729248e-01
-2.219312638044357300e-02,5.542267858982086182e-02,1.300220191478729248e-01
-5.669054388999938965e-02,6.900116801261901855e-02,1.657217442989349365e-01
-7.092775404453277588e-02,8.130867779254913330e-02,1.572836488485336304e-01
-7.087920606136322021e-02,7.666057348251342773e-02,1.409333646297454834e-01
-7.304136455059051514e-02,8.062554150819778442e-02,1.250253170728683472e-01
-7.982909679412841797e-02,8.734707534313201904e-02,1.521377414464950562e-01
-8.764545619487762451e-02,9.163010120391845703e-02,1.681145876646041870e-01
-9.248939156532287598e-02,1.051665693521499634e-01,1.696916073560714722e-01
-1.026766151189804077e-01,1.207681894302368164e-01,1.854468733072280884e-01
-1.089983731508255005e-01,1.295345276594161987e-01,1.911402791738510132e-01
-1.163033545017242432e-01,1.391610503196716309e-01,1.926439255475997925e-01
-1.195771396160125732e-01,1.415722668170928955e-01,1.682996898889541626e-01
-1.248749643564224243e-01,1.452098637819290161e-01,1.854702681303024292e-01
-1.292356699705123901e-01,1.534323245286941528e-01,1.800635904073715210e-01
-1.445732265710830688e-01,1.561878919601440430e-01,1.705181300640106201e-01
-1.438870579004287720e-01,1.645090281963348389e-01,1.816811710596084595e-01
-5.025529861450195312e-02,1.311773508787155151e-01,-2.419824898242950439e-02
-5.134753882884979248e-04,1.035712808370590210e-01,-5.082585662603378296e-02
3.433936089277267456e-02,7.691404968500137329e-02,-5.564076825976371765e-02
9.804083406925201416e-02,5.180377513170242310e-02,-4.498301073908805847e-02
1.574087142944335938e-01,1.897025853395462036e-02,-2.661471441388130188e-02
-1.124955415725708008e-01,9.520263969898223877e-02,4.909672960638999939e-02
-6.949323415756225586e-02,1.038725376129150391e-01,5.632149055600166321e-02
-6.568330526351928711e-02,1.050056815147399902e-01,6.366994976997375488e-02
-7.386512309312820435e-02,9.196972846984863281e-02,7.379706203937530518e-02
-7.651537656784057617e-02,7.708436995744705200e-02,5.385101214051246643e-02
-8.674949407577514648e-02,6.722441315650939941e-02,6.793828308582305908e-02
-8.851177990436553955e-02,6.353386491537094116e-02,6.287863850593566895e-02
-1.090318113565444946e-01,4.891006648540496826e-02,9.087891876697540283e-02
-1.112515330314636230e-01,3.701546043157577515e-02,1.164189130067825317e-01
-1.104995012283325195e-01,2.475486695766448975e-02,1.127956807613372803e-01
-1.204791516065597534e-01,1.947150379419326782e-02,9.554420411586761475e-02
-1.188977509737014771e-01,3.997310996055603027e-03,1.117369681596755981e-01
-1.326263546943664551e-01,-2.992779016494750977e-03,1.110377758741378784e-01
-1.358296573162078857e-01,-2.089296281337738037e-02,1.091473251581192017e-01
9.249226748943328857e-02,5.705601722002029419e-02,-3.219385817646980286e-02
4.618088901042938232e-02,2.409078180789947510e-02,-1.641285791993141174e-02
1.960366964340209961e-03,-1.485674083232879639e-02,-1.304987445473670959e-02
-2.871374785900115967e-02,-5.376794934272766113e-02,2.308122813701629639e-03
-7.082942128181457520e-02,-9.027734398841857910e-02,8.151717483997344971e-04
3.606938570737838745e-02,2.423793077468872070e-01,2.049962729215621948e-01
-1.281820237636566162e-03,3.795607388019561768e-02,-5.062531232833862305e-01
9.061638265848159790e-03,9.772562980651855469e-02,-5.100163221359252930e-01
2.982612699270248413e-02,1.557430475950241089e-01,-4.809186160564422607e-01
5.018648505210876465e-02,2.092798650264739990e-01,-4.885374009609222412e-01
6.393926590681076050e-02,2.510759234428405762e-01,-4.945047795772552490e-01
7.564680278301239014e-02,3.102386295795440674e-01,-5.067978501319885254e-01
-6.080167740583419800e-02,3.502701222896575928e-01,-2.361354351043701172e+00
3.980725631117820740e-02,4.185221493244171143e-01,-2.351542472839355469e+00
-4.671955108642578125e-02,4.537238925695419312e-02,7.482182234525680542e-03
-7.744546979665756226e-03,7.838808745145797729e-02,-1.365453749895095825e-02
1.862800866365432739e-02,9.268160164356231689e-02,-1.849456131458282471e-02
5.669315904378890991e-02,1.187288910150527954e-01,-2.747964113950729370e-03
8.978949487209320068e-02,1.422577202320098877e-01,2.990968897938728333e-02
1.290779113769531250e-01,1.698353886604309082e-01,3.504684194922447205e-02
1.634559631347656250e-01,2.068090736865997314e-01,4.978087916970252991e-02
1.183743923902511597e-01,1.700436472892761230e-01,-9.587944149971008301e-01
1.058308854699134827e-01,1.380805671215057373e-01,-9.457148909568786621e-01
9.163297712802886963e-02,9.893344342708587646e-02,-9.404378533363342285e-01
7.606908679008483887e-02,5.268669128417968750e-02,-9.384902119636535645e-01
7.189166545867919922e-02,1.038287580013275146e-02,-9.395712018013000488e-01
4.894819483160972595e-02,-2.941477298736572266e-02,-9.394156336784362793e-01
4.658755287528038025e-02,-7.626534998416900635e-02,-9.300129413604736328e-01
2.206630632281303406e-02,-1.175789535045623779e-01,-9.257928133010864258e-01
-6.333510577678680420e-02,2.192379832267761230e-01,9.528069198131561279e-02
-1.108845323324203491e-02,2.586594223976135254e-01,5.050816014409065247e-02
2.168431878089904785e-02,2.772712111473083496e-01,4.887021705508232117e-02
7.000654935836791992e-02,3.067838251590728760e-01,6.002614274621009827e-02
-1.538686454296112061e-01,9.835051000118255615e-02,-7.030832171440124512e-01
-1.457486301660537720e-01,1.444195359945297241e-01,-6.868205070495605469e-01
-1.479407399892807007e-01,1.964807212352752686e-01,-6.915544271469116211e-01
-1.342186331748962402e-01,2.522390484809875488e-01,-6.711192131042480469e-01
-5.895340442657470703e-02,-5.124856531620025635e-02,-9.302571415901184082e-02
-4.084180295467376709e-02,-1.916790008544921875e-02,-1.334322243928909302e-01
-2.140402793884277344e-02,1.404443383216857910e-02,-1.117578446865081787e-01
-1.061724126338958740e-02,3.154942393302917480e-02,-1.290941983461380005e-01
1.342500001192092896e-02,5.687838047742843628e-02,-1.278548389673233032e-01
4.157207533717155457e-02,9.497670829296112061e-02,-1.110467910766601562e-01
6.626775115728378296e-02,1.108853965997695923e-01,-8.525300025939941406e-02
1.350129991769790649e-01,1.555096805095672607e-01,-9.413300454616546631e-02
1.157121360301971436e-01,1.603918373584747314e-01,-8.304160833358764648e-02
1.772145479917526245e-01,2.121954858303070068e-01,-7.969625294208526611e-02
-8.953182399272918701e-02,-2.414414286613464355e-02,-8.807161450386047363e-01
-1.036759912967681885e-01,-7.981151342391967773e-03,-8.947052955627441406e-01
-1.173385679721832275e-01,1.994521915912628174e-02,-8.858699202537536621e-01
-1.347461342811584473e-01,4.022096097469329834e-02,-8.816006779670715332e-01
-1.489154696464538574e-01,5.716113746166229248e-02,-8.873835802078247070e-01
-1.595092564821243286e-01,8.081781864166259766e-02,-8.967286348342895508e-01
-1.776079833507537842e-01,1.016494631767272949e-01,-8.818780779838562012e-01
-1.832068860530853271e-01,1.189410388469696045e-01,-8.871338367462158203e-01
-1.235816627740859985e-02,-2.900840342044830322e-02,-1.212388724088668823e-01
-4.849885404109954834e-02,-1.738658547401428223e-02,-1.250153332948684692e-01
-1.245597749948501587e-01,1.267996430397033691e-02,-1.117040961980819702e-01
-1.800458580255508423e-01,8.193194866180419922e-03,-1.319520026445388794e-01
-4.624105989933013916e-03,-6.766560673713684082e-02,-2.812918722629547119e-01
-3.585819154977798462e-03,-5.651529133319854736e-02,-2.811920046806335449e-01
-9.331189095973968506e-03,-4.653215408325195312e-02,-2.833210527896881104e-01
-1.286532357335090637e-02,-3.854931890964508057e-02,-2.928020656108856201e-01
-1.774503290653228760e-02,-3.545908629894256592e-02,-3.021938800811767578e-01
-2.552621066570281982e-02,-3.078006207942962646e-02,-2.969396412372589111e-01
-3.518070280551910400e-02,-2.114492654800415039e-02,-2.917618751525878906e-01
-4.315485060214996338e-02,-1.539964973926544189e-02,-2.831369638442993164e-01
-5.184365808963775635e-02,-5.390122532844543457e-03,-2.891692817211151123e-01
-5.855447798967361450e-02,3.492861986160278320e-03,-3.018739819526672363e-01
-6.685599684715270996e-02,1.555646955966949463e-02,-3.064298331737518311e-01
-7.018069177865982056e-02,1.521377265453338623e-02,-3.142026960849761963e-01
-7.215043902397155762e-02,2.226892113685607910e-02,-3.123904764652252197e-01
-7.255853712558746338e-02,2.827782928943634033e-02,-3.143073022365570068e-01
-7.932793349027633667e-02,4.649960249662399292e-02,-3.073267638683319092e-01
-8.752986788749694824e-02,5.085353553295135498e-02,-3.317491710186004639e-01
-9.514293074607849121e-02,6.226446479558944702e-02,-3.193280696868896484e-01
-1.012770086526870728e-01,6.717525422573089600e-02,-2.851517200469970703e-01
-1.084479093551635742e-01,8.111152052879333496e-02,-2.801596820354461670e-01
-1.097311824560165405e-01,8.110910654067993164e-02,-2.831793129444122314e-01
-1.215187460184097290e-01,9.412458539009094238e-02,-2.714089453220367432e-01
-1.215187460184097290e-01,9.412458539009094238e-02,-2.714089453220367432e-01
-1.230300366878509521e-01,1.085908561944961548e-01,-2.764564156532287598e-01
-1.274471282958984375e-01,1.148439049720764160e-01,-2.613614499568939209e-01
-1.404892057180404663e-01,1.319879740476608276e-01,-2.491452544927597046e-01
-1.503386944532394409e-01,1.386427730321884155e-01,-2.671060860157012939e-01
-1.562246531248092651e-01,1.443725526332855225e-01,-2.559278309345245361e-01
-1.670561134815216064e-01,1.459037363529205322e-01,-2.647491693496704102e-01
-1.125747442245483398e+00,-1.955150246620178223e+00,5.657256245613098145e-01
6.652745604515075684e-02,-5.884489417076110840e-02,-6.356713175773620605e-01
7.624518126249313354e-03,-1.117427647113800049e-02,-6.463702321052551270e-01
-5.878062546253204346e-02,3.594090044498443604e-02,-6.378276944160461426e-01
-1.426691710948944092e-01,6.967729330062866211e-02,-6.564423441886901855e-01
5.478383973240852356e-02,2.215859889984130859e-01,-4.761755168437957764e-01
5.863718688488006592e-03,2.337115705013275146e-01,-4.569396078586578369e-01
-4.741214215755462646e-02,2.317338287830352783e-01,-4.618889987468719482e-01
-9.484188258647918701e-02,2.427030205726623535e-01,-4.444691240787506104e-01
5.276431888341903687e-02,2.132715880870819092e-01,2.120790630578994751e-01
3.430249541997909546e-02,2.071993350982666016e-01,2.620629966259002686e-01
