-2.820599824190139771e-02,-9.319761991500854492e-01,1.653707504272460938e+00,1.215754866600036621e+00,2.933982014656066895e-02,1.537343621253967285e+00,3.055146634578704834e-01,1.104489564895629883e+00,2.573688398115336895e-04,4.693046677857637405e-03,2.660990925505757332e-03,3.518573008477687836e-03
-2.555664628744125366e-02,-9.195119142532348633e-01,1.649858713150024414e+00,1.207826972007751465e+00,1.935400068759918213e-02,1.533776521682739258e+00,3.063008785247802734e-01,1.111379384994506836e+00,3.172710421495139599e-04,4.610445816069841385e-03,2.560576656833291054e-03,3.445162903517484665e-03
-3.583549708127975464e-02,-8.888493776321411133e-01,1.713413476943969727e+00,1.205706238746643066e+00,2.217099070549011230e-02,1.553697109222412109e+00,3.329231142997741699e-01,1.144200205802917480e+00,6.163697980809956789e-05,4.632636439055204391e-03,2.156415255740284920e-03,3.231913549825549126e-03
-2.612610906362533569e-02,-9.241021871566772461e-01,1.751707077026367188e+00,1.124664425849914551e+00,1.400846242904663086e-01,1.506224751472473145e+00,3.639793694019317627e-01,1.087695240974426270e+00,5.500807310454547405e-04,4.527335520833730698e-03,2.463991986587643623e-03,3.350534010678529739e-03
-1.480125728994607925e-02,-9.613482952117919922e-01,1.769343137741088867e+00,9.895014762878417969e-01,1.743833273649215698e-01,1.424658656120300293e+00,3.928782641887664795e-01,1.025035977363586426e+00,1.055286964401602745e-03,4.895078949630260468e-03,2.596639329567551613e-03,3.449088893830776215e-03
-1.348023954778909683e-02,-9.826904535293579102e-01,1.776900410652160645e+00,9.208334684371948242e-01,1.747259646654129028e-01,1.348331451416015625e+00,4.045371115207672119e-01,1.018835783004760742e+00,1.552461879327893257e-03,5.313150119036436081e-03,2.692320616915822029e-03,3.569683991372585297e-03
-2.290336042642593384e-02,-1.046318650245666504e+00,1.801434755325317383e+00,8.628933429718017578e-01,1.262082010507583618e-01,1.286108374595642090e+00,4.020758271217346191e-01,1.008521556854248047e+00,1.922198338434100151e-03,5.897637922316789627e-03,3.000247525051236153e-03,3.659175243228673935e-03
-9.404265321791172028e-03,-1.061385989189147949e+00,1.791217088699340820e+00,8.200461864471435547e-01,1.228505820035934448e-01,1.224504590034484863e+00,4.244464039802551270e-01,9.861415028572082520e-01,2.197193680331110954e-03,6.083742249757051468e-03,2.787006320431828499e-03,3.933026455342769623e-03
-1.295138243585824966e-02,-1.047030210494995117e+00,1.815000772476196289e+00,8.306815624237060547e-01,1.415277570486068726e-01,1.241282343864440918e+00,4.221243560314178467e-01,9.988123178482055664e-01,2.130936132743954659e-03,6.005511153489351273e-03,2.727382117882370949e-03,3.711324185132980347e-03
-2.253729850053787231e-02,-1.046652674674987793e+00,1.821840882301330566e+00,8.329501152038574219e-01,1.493025273084640503e-01,1.261491417884826660e+00,4.234730005264282227e-01,9.974633455276489258e-01,2.073514508083462715e-03,6.003559567034244537e-03,2.775343367829918861e-03,3.631315194070339203e-03
