-5.592269301414489746e-01,1.949686929583549500e-02,-7.037170231342315674e-02,-2.831642627716064453e-01,2.261110581457614899e-02,-7.373346015810966492e-04,1.280371565371751785e-03,3.578797914087772369e-03,6.483048200607299805e-04,-2.376636024564504623e-03,1.897243224084377289e-02,-1.034540124237537384e-03
-2.133707404136657715e-01,6.221642717719078064e-02,-1.494764685630798340e-01,-4.565633833408355713e-01,1.283089071512222290e-02,2.928112633526325226e-03,5.881470162421464920e-03,2.619411796331405640e-03,4.645803943276405334e-03,-7.281365338712930679e-03,1.690761419013142586e-03,-4.061282146722078323e-03
-9.072645753622055054e-02,9.681011736392974854e-02,-2.056880891323089600e-01,-4.252538383007049561e-01,7.655622437596321106e-03,1.918643712997436523e-03,7.612606044858694077e-03,6.494711618870496750e-03,2.056863158941268921e-03,-3.165984991937875748e-03,-4.612280055880546570e-03,-1.739796251058578491e-03
-1.029390692710876465e+00,-1.766561627388000488e+00,-3.988713026046752930e-01,-4.656266272068023682e-01,2.912988886237144470e-03,1.812344789505004883e-02,-1.590569131076335907e-02,-4.307200200855731964e-03,-9.427327662706375122e-03,1.518774218857288361e-02,-5.208903923630714417e-02,-3.056035749614238739e-02
-9.860523343086242676e-01,-1.887148976325988770e+00,-2.907647788524627686e-01,-3.980278968811035156e-01,6.877038627862930298e-03,1.159072015434503555e-02,-1.489736139774322510e-02,2.147406339645385742e-04,-1.810697838664054871e-02,1.272975467145442963e-02,-4.808729514479637146e-02,-2.880198322236537933e-02
-1.006629705429077148e+00,-1.888573884963989258e+00,-3.026758432388305664e-01,-3.976129889488220215e-01,7.855735719203948975e-03,1.290690898895263672e-02,-1.465467177331447601e-02,4.477789625525474548e-04,-1.857538148760795593e-02,1.173943839967250824e-02,-4.720496758818626404e-02,-2.875050343573093414e-02
2.731917798519134521e-02,-2.312685698270797729e-01,9.593465924263000488e-02,3.543917834758758545e-01,4.305187612771987915e-03,1.671848259866237640e-02,-3.113165032118558884e-03,2.755890041589736938e-02,-4.829767718911170959e-02,-7.251764182001352310e-03,-1.594232209026813507e-02,2.152416855096817017e-02
1.019458472728729248e-02,-2.104168385267257690e-01,9.810389578342437744e-02,3.403004705905914307e-01,4.236243665218353271e-03,1.723599061369895935e-02,-2.640204969793558121e-03,2.877952903509140015e-02,-4.816957190632820129e-02,-7.428905460983514786e-03,-1.628584414720535278e-02,2.253549359738826752e-02
-4.528013989329338074e-02,-1.681201756000518799e-01,1.039286404848098755e-01,3.231905400753021240e-01,4.831898957490921021e-03,1.717786118388175964e-02,-3.566541709005832672e-04,2.930604666471481323e-02,-4.708558693528175354e-02,-6.034242454916238785e-03,-1.643223874270915985e-02,2.275494672358036041e-02
-1.132388636469841003e-01,-9.335760027170181274e-02,1.204117685556411743e-01,2.831866741180419922e-01,4.990326240658760071e-03,1.294797100126743317e-02,3.403531853109598160e-03,2.895343303680419922e-02,-4.120500758290290833e-02,-3.124557901173830032e-03,-1.260923314839601517e-02,2.037463523447513580e-02
-8.731039613485336304e-02,-9.264739602804183960e-02,1.226450353860855103e-01,2.877448797225952148e-01,4.466760903596878052e-03,1.397668197751045227e-02,2.162644173949956894e-03,2.997816726565361023e-02,-4.275040701031684875e-02,-4.319789353758096695e-03,-1.346519775688648224e-02,2.150062657892704010e-02
-4.579988867044448853e-02,-1.165389642119407654e-01,1.177653968334197998e-01,3.030166327953338623e-01,3.975065425038337708e-03,1.626241020858287811e-02,1.208414323627948761e-04,3.092024475336074829e-02,-4.572406783699989319e-02,-6.372666452080011368e-03,-1.562272664159536362e-02,2.326962538063526154e-02
2.914106845855712891e-02,-1.419734507799148560e-01,1.167164742946624756e-01,3.151936829090118408e-01,2.910248935222625732e-03,1.765782386064529419e-02,-1.883556600660085678e-03,3.099137917160987854e-02,-4.783139750361442566e-02,-9.267723187804222107e-03,-1.593363843858242035e-02,2.471546828746795654e-02
5.221874266862869263e-02,-1.620626598596572876e-01,1.150325238704681396e-01,3.274122774600982666e-01,2.870550379157066345e-03,1.702017709612846375e-02,-2.280270215123891830e-03,2.980862557888031006e-02,-4.825385287404060364e-02,-9.254744276404380798e-03,-1.563011668622493744e-02,2.425197325646877289e-02
8.945535123348236084e-02,-1.743037998676300049e-01,1.125382333993911743e-01,3.330892324447631836e-01,2.298099920153617859e-03,1.681590452790260315e-02,-3.279652912169694901e-03,2.955275401473045349e-02,-4.839772358536720276e-02,-1.011170633137226105e-02,-1.552932988852262497e-02,2.440274693071842194e-02
1.612368822097778320e-01,-1.812757998704910278e-01,1.063624322414398193e-01,3.403095602989196777e-01,1.437302678823471069e-03,1.625972427427768707e-02,-4.820089321583509445e-03,2.968757227063179016e-02,-4.757515713572502136e-02,-1.178619079291820526e-02,-1.545266713947057724e-02,2.501342259347438812e-02
2.017633616924285889e-01,-1.794023215770721436e-01,1.057724058628082275e-01,3.442253470420837402e-01,1.070927828550338745e-03,1.545931398868560791e-02,-5.270566325634717941e-03,2.960688620805740356e-02,-4.619510099291801453e-02,-1.252524368464946747e-02,-1.557837519794702530e-02,2.537876181304454803e-02
2.348083853721618652e-01,-1.758069247007369995e-01,1.045300662517547607e-01,3.495429456233978271e-01,6.401892751455307007e-04,1.414485182613134384e-02,-5.251208785921335220e-03,2.838281542062759399e-02,-4.590970650315284729e-02,-1.281774230301380157e-02,-1.503343787044286728e-02,2.511289343237876892e-02
2.697548866271972656e-01,-1.699862033128738403e-01,1.039939373731613159e-01,3.546921908855438232e-01,2.962239086627960205e-04,1.314058341085910797e-02,-5.353892687708139420e-03,2.750049903988838196e-02,-4.495630040764808655e-02,-1.299764029681682587e-02,-1.472671609371900558e-02,2.509608119726181030e-02
2.976916134357452393e-01,-1.675478368997573853e-01,1.031703352928161621e-01,3.610987961292266846e-01,4.469230771064758301e-05,1.229301933199167252e-02,-5.430984776467084885e-03,2.670530229806900024e-02,-4.398779198527336121e-02,-1.303802989423274994e-02,-1.462110597640275955e-02,2.510930411517620087e-02
3.496031463146209717e-01,-1.439215391874313354e-01,1.037703901529312134e-01,3.606171011924743652e-01,-8.263178169727325439e-04,1.174951344728469849e-02,-5.206807982176542282e-03,2.624567411839962006e-02,-4.167095199227333069e-02,-1.245160959661006927e-02,-1.441357936710119247e-02,2.539868652820587158e-02
-9.784234315156936646e-02,-1.501809358596801758e-01,-7.117532193660736084e-02,3.260645866394042969e-01,1.902597583830356598e-02,-2.514523454010486603e-03,-8.189352229237556458e-03,1.289694383740425110e-02,-2.465424314141273499e-02,-9.427624754607677460e-04,1.984635181725025177e-02,-1.121426932513713837e-03
-2.404093146324157715e-01,4.375251829624176025e-01,-5.796055123209953308e-02,5.160234868526458740e-02,1.246905699372291565e-02,-1.335690822452306747e-02,-9.210349991917610168e-03,1.082635484635829926e-02,-1.251668483018875122e-02,-4.228841979056596756e-03,2.135383710265159607e-02,-9.861507453024387360e-03
-1.211152434349060059e+00,-8.795693516731262207e-01,1.495167464017868042e-01,-1.625913679599761963e-01,3.579054027795791626e-03,3.207524865865707397e-02,2.036168053746223450e-02,1.269030384719371796e-03,9.651072323322296143e-04,2.762134931981563568e-02,-1.916111074388027191e-02,-1.204163488000631332e-02
-2.198828220367431641e+00,2.543675005435943604e-01,2.429168075323104858e-01,-6.157855391502380371e-01,1.917497813701629639e-02,4.962014034390449524e-02,1.087992452085018158e-02,5.653028935194015503e-02,-4.339933395385742188e-03,2.313973195850849152e-02,7.548194844275712967e-04,-3.440679050981998444e-03
-2.258522272109985352e+00,3.164437413215637207e-01,1.682719439268112183e-01,-6.384480595588684082e-01,2.077685482800006866e-02,4.846570268273353577e-02,9.885568171739578247e-03,5.762819573283195496e-02,-7.456362247467041016e-03,2.400916256010532379e-02,2.679241122677922249e-03,-4.318411462008953094e-03
-2.258768796920776367e+00,3.612243831157684326e-01,9.179671108722686768e-02,-6.581231355667114258e-01,2.191380411386489868e-02,4.869650304317474365e-02,9.299883618950843811e-03,5.613324418663978577e-02,-8.931778371334075928e-03,2.353332750499248505e-02,3.015964524820446968e-03,-5.652627907693386078e-03
-2.566128671169281006e-01,2.084764391183853149e-01,-1.190571486949920654e-01,-5.219522118568420410e-01,1.056859642267227173e-02,1.209110580384731293e-02,3.489370457828044891e-03,1.356003619730472565e-02,3.988655284047126770e-03,5.015931557863950729e-03,-1.016121264547109604e-02,-5.391201935708522797e-03
1.391360908746719360e-02,2.100610285997390747e-01,-1.971001774072647095e-01,-3.977063000202178955e-01,7.433954626321792603e-03,7.306164130568504333e-03,1.038581598550081253e-03,1.341693662106990814e-02,2.849118784070014954e-03,7.731694262474775314e-03,-7.398788817226886749e-03,8.879192755557596684e-04
7.202416658401489258e-02,2.288935184478759766e-01,-2.839355766773223877e-01,-3.611102700233459473e-01,6.816972047090530396e-03,6.778265815228223801e-03,2.775168977677822113e-04,1.229103188961744308e-02,2.346215769648551941e-03,9.573813527822494507e-03,-5.480617284774780273e-03,3.425915725529193878e-03
1.198327541351318359e+00,-6.184852719306945801e-01,-2.983641326427459717e-01,-4.367933273315429688e-01,-2.476793900132179260e-02,1.816469244658946991e-02,-2.943388745188713074e-02,-4.085900261998176575e-02,1.344925072044134140e-02,-4.297206643968820572e-03,-3.831529244780540466e-02,-9.530789218842983246e-03
1.226911187171936035e+00,-6.765395402908325195e-01,-2.348754405975341797e-01,-4.780332744121551514e-01,-2.654247358441352844e-02,2.057205885648727417e-02,-3.131341561675071716e-02,-4.550143331289291382e-02,1.423868257552385330e-02,-4.209416452795267105e-03,-4.020900279283523560e-02,-1.209458615630865097e-02
1.241033315658569336e+00,-7.219544053077697754e-01,-6.075942888855934143e-02,-5.570027828216552734e-01,-2.848961204290390015e-02,2.427786216139793396e-02,-3.412229940295219421e-02,-4.716482013463973999e-02,1.468322798609733582e-02,-4.336933139711618423e-03,-4.080928489565849304e-02,-1.307073887437582016e-02
1.361056864261627197e-01,2.178722321987152100e-01,-2.535360753536224365e-01,-3.415139317512512207e-01,2.730350941419601440e-03,2.031535841524600983e-03,1.884214114397764206e-03,1.522011682391166687e-02,1.234147697687149048e-03,4.501593764871358871e-03,-5.138753913342952728e-03,5.347008816897869110e-03
1.310533583164215088e-01,2.256193757057189941e-01,-3.177647888660430908e-01,-3.416472077369689941e-01,4.596691578626632690e-03,2.688188105821609497e-03,8.961097337305545807e-04,1.221910305321216583e-02,1.847196370363235474e-03,5.355942528694868088e-03,-4.068795591592788696e-03,5.262499675154685974e-03
9.960741549730300903e-02,2.458450943231582642e-01,-3.798353970050811768e-01,-3.421057164669036865e-01,6.392048671841621399e-03,1.652967650443315506e-03,1.785202417522668839e-03,1.031845062971115112e-02,1.563083380460739136e-03,4.863356705754995346e-03,-2.639787970110774040e-03,5.804852582514286041e-03
-8.804277777671813965e-01,8.959909081459045410e-01,4.031830653548240662e-02,1.793589740991592407e-01,6.054602563381195068e-04,1.506438106298446655e-02,-1.316984649747610092e-03,2.515100128948688507e-02,-2.166933566331863403e-02,2.738220803439617157e-02,1.050547929480671883e-03,-1.711135916411876678e-02
-8.095914125442504883e-01,9.525862336158752441e-01,5.621192231774330139e-02,1.797258704900741577e-01,1.915909349918365479e-03,1.537463441491127014e-02,-3.097449894994497299e-03,2.481400594115257263e-02,-2.350289747118949890e-02,2.769244275987148285e-02,1.693411031737923622e-03,-1.678488217294216156e-02
-7.053654193878173828e-01,1.013490915298461914e+00,9.068655967712402344e-02,1.658918112516403198e-01,3.367112949490547180e-03,1.712776347994804382e-02,-5.038864444941282272e-03,2.375246956944465637e-02,-2.574167028069496155e-02,2.780922688543796539e-02,2.222338924184441566e-03,-1.729712821543216705e-02
-9.593896567821502686e-02,-1.621523648500442505e-01,-5.532375350594520569e-02,3.224926590919494629e-01,1.923722028732299805e-02,-2.561607398092746735e-03,-8.105542510747909546e-03,1.234870217740535736e-02,-2.511852607131004333e-02,-7.677269168198108673e-04,2.001137286424636841e-02,-8.669644012115895748e-04
-9.042962640523910522e-02,-1.651555299758911133e-01,-8.338895440101623535e-02,3.524711430072784424e-01,1.961588114500045776e-02,-1.413895748555660248e-03,-8.198762312531471252e-03,1.302567031234502792e-02,-2.527051419019699097e-02,-1.126244198530912399e-03,1.887278445065021515e-02,-9.524821653030812740e-04
-1.099363937973976135e-01,-1.882288008928298950e-01,-1.019910275936126709e-01,3.206030726432800293e-01,1.940214261412620544e-02,-7.530190050601959229e-04,-7.164091337472200394e-03,1.239127200096845627e-02,-2.446376904845237732e-02,-1.011144835501909256e-03,1.871523819863796234e-02,-8.853515028022229671e-04
-1.546004414558410645e-01,-7.904700189828872681e-02,-8.981969952583312988e-02,1.814834922552108765e-01,1.635512150824069977e-02,-5.534575320780277252e-03,-6.268374156206846237e-03,1.101169362664222717e-02,-2.056094259023666382e-02,-4.069362767040729523e-04,2.272210456430912018e-02,-3.247968852519989014e-03
-4.229730069637298584e-01,5.632238388061523438e-01,-7.685106992721557617e-02,-1.592032238841056824e-02,1.068766880780458450e-02,-9.606014005839824677e-03,-1.018447615206241608e-02,9.738348424434661865e-03,-1.539599150419235229e-02,-1.650622580200433731e-03,1.929412782192230225e-02,-1.167395338416099548e-02
-2.042023181915283203e+00,-3.493231534957885742e-01,-1.201899349689483643e-01,1.071175783872604370e-01,1.486522797495126724e-02,1.702875271439552307e-02,6.023704539984464645e-03,2.855826541781425476e-02,-2.589531242847442627e-02,1.322401873767375946e-02,1.013115700334310532e-02,6.216660141944885254e-03
-2.101958036422729492e+00,-4.572354555130004883e-01,-1.056420505046844482e-01,6.740115582942962646e-02,1.384217850863933563e-02,1.641903072595596313e-02,6.662108469754457474e-03,2.662926167249679565e-02,-2.829824760556221008e-02,1.289585418999195099e-02,8.403447456657886505e-03,8.879788219928741455e-03
-2.043635606765747070e+00,-5.453225970268249512e-01,-8.258494734764099121e-02,3.370529040694236755e-02,1.168282330036163330e-02,1.340645458549261093e-02,3.570674452930688858e-03,2.746874839067459106e-02,-2.873766422271728516e-02,1.159475557506084442e-02,1.075737457722425461e-02,7.145366631448268890e-03
-7.478198409080505371e-01,-1.411028653383255005e-01,-7.821047306060791016e-02,-1.425260156393051147e-01,2.201515063643455505e-02,-1.005678530782461166e-02,-5.026142578572034836e-03,8.879490196704864502e-04,-1.291747018694877625e-02,2.267591189593076706e-03,2.112543769180774689e-02,6.223923526704311371e-03
1.938018202781677246e-01,7.766498625278472900e-02,1.201344877481460571e-01,-4.038343727588653564e-01,2.301678061485290527e-03,2.867583185434341431e-03,-1.128597185015678406e-02,1.720114052295684814e-02,6.064407527446746826e-03,-1.573892775923013687e-03,-1.270330697298049927e-02,2.862712368369102478e-03
1.823508739471435547e-01,9.307926148176193237e-02,2.144979089498519897e-01,-4.418736994266510010e-01,4.842855036258697510e-03,2.695714123547077179e-03,-8.926033973693847656e-03,1.929139345884323120e-02,4.047593101859092712e-03,-4.771626088768243790e-03,-1.021024677902460098e-02,4.264502786099910736e-03
1.040438935160636902e-01,-1.579469442367553711e-01,8.566139638423919678e-02,-4.988659918308258057e-01,1.186297088861465454e-02,2.519229799509048462e-02,-1.460945606231689453e-02,-7.282615639269351959e-03,3.176540881395339966e-02,1.328436471521854401e-02,-3.103327192366123199e-02,2.175853587687015533e-03
1.052618399262428284e-01,-1.473936587572097778e-01,4.665934666991233826e-02,-5.020122528076171875e-01,1.203583274036645889e-02,2.424337342381477356e-02,-1.478636264801025391e-02,-7.528305985033512115e-03,3.057495504617691040e-02,1.348379068076610565e-02,-2.950716577470302582e-02,1.984436996281147003e-03
1.223630532622337341e-01,-1.306807547807693481e-01,2.287874966859817505e-01,-4.240128099918365479e-01,8.963465690612792969e-03,2.270830050110816956e-02,-1.504708826541900635e-02,-1.562726683914661407e-03,2.713307365775108337e-02,1.155414991080760956e-02,-3.086317144334316254e-02,4.638248123228549957e-03
1.249509528279304504e-01,-1.109625175595283508e-01,2.757871448993682861e-01,-3.719998002052307129e-01,7.329585030674934387e-03,2.141377702355384827e-02,-1.493449881672859192e-02,-1.792805269360542297e-04,2.394253015518188477e-02,1.158392243087291718e-02,-3.020888380706310272e-02,6.377651356160640717e-03
-1.073945984244346619e-01,5.782333612442016602e-01,-2.573665603995323181e-02,-1.616692245006561279e-01,1.831578277051448822e-02,-7.842051796615123749e-03,-3.549728076905012131e-03,2.959433011710643768e-03,-8.110325783491134644e-03,-3.903905395418405533e-03,1.876769028604030609e-02,-8.804053999483585358e-03
-1.131938695907592773e-01,6.228663921356201172e-01,-2.004642970860004425e-02,-1.156423836946487427e-01,1.768783107399940491e-02,-7.496315054595470428e-03,-5.877423565834760666e-03,4.642628133296966553e-03,-1.043442636728286743e-02,-4.884606692939996719e-03,1.957117021083831787e-02,-9.450163692235946655e-03
-1.469811201095581055e-01,6.614944934844970703e-01,-1.933023147284984589e-02,-6.274767220020294189e-02,1.554815471172332764e-02,-6.717466749250888824e-03,-8.709320798516273499e-03,7.475715596228837967e-03,-1.387861371040344238e-02,-4.616963211447000504e-03,2.049238793551921844e-02,-9.649695828557014465e-03
-1.660204827785491943e-01,6.683222651481628418e-01,-1.728229038417339325e-02,-3.081582114100456238e-02,1.366106513887643814e-02,-6.303436122834682465e-03,-1.022570580244064331e-02,8.614959195256233215e-03,-1.591544970870018005e-02,-3.590591717511415482e-03,2.110823057591915131e-02,-9.205800481140613556e-03
-1.366939842700958252e-01,6.775626540184020996e-01,-1.634651236236095428e-02,-3.216234967112541199e-02,1.578421145677566528e-02,-5.113202147185802460e-03,-8.802143856883049011e-03,7.649100851267576218e-03,-1.535074040293693542e-02,-4.740305710583925247e-03,2.136224135756492615e-02,-9.843944571912288666e-03
-8.617326021194458008e-01,1.706247806549072266e+00,1.272096633911132812e-01,-1.726902127265930176e-01,2.359934709966182709e-02,2.336272969841957092e-02,-7.245731540024280548e-04,1.755931600928306580e-02,-1.312093809247016907e-02,1.695298962295055389e-02,8.096158504486083984e-03,-3.378480300307273865e-02
-8.542733788490295410e-01,1.689972996711730957e+00,1.249179989099502563e-01,-2.274308502674102783e-01,2.393057569861412048e-02,2.322153002023696899e-02,4.998925141990184784e-04,1.655671745538711548e-02,-1.179164275527000427e-02,1.674777828156948090e-02,5.444017238914966583e-03,-3.334200382232666016e-02
-8.513528704643249512e-01,1.674455523490905762e+00,1.218803077936172485e-01,-2.688260972499847412e-01,2.436139807105064392e-02,2.306503802537918091e-02,1.262163277715444565e-03,1.539943180978298187e-02,-1.105895638465881348e-02,1.691630296409130096e-02,3.902151482179760933e-03,-3.304586187005043030e-02
-8.465236425399780273e-01,1.635924935340881348e+00,1.222061663866043091e-01,-3.531336188316345215e-01,2.456643991172313690e-02,2.299331873655319214e-02,2.473532687872648239e-03,1.251436769962310791e-02,-9.417224675416946411e-03,1.899127848446369171e-02,1.023618271574378014e-03,-3.294497728347778320e-02
-8.396542072296142578e-01,1.635976195335388184e+00,1.036888360977172852e-01,-3.531764745712280273e-01,2.372713387012481689e-02,2.224534377455711365e-02,1.528032589703798294e-03,1.299717277288436890e-02,-9.267631918191909790e-03,1.787435822188854218e-02,1.279667718335986137e-03,-3.309469670057296753e-02
-8.096316456794738770e-01,1.593254685401916504e+00,9.230916202068328857e-02,-4.436221420764923096e-01,2.130311913788318634e-02,1.923678815364837646e-02,4.862905479967594147e-04,9.552094154059886932e-03,-6.264090538024902344e-03,1.785878278315067291e-02,-1.661731163039803505e-03,-3.296320885419845581e-02
1.733837366104125977e+00,-1.948536187410354614e-01,-3.624562919139862061e-01,-4.830938875675201416e-01,-3.375863656401634216e-02,1.639273762702941895e-02,-2.997697889804840088e-02,-3.366527706384658813e-02,-7.306922227144241333e-03,-1.681417413055896759e-02,-1.836016960442066193e-02,3.602844662964344025e-03
1.788261413574218750e+00,-1.783498823642730713e-01,-3.085835278034210205e-01,-4.261727333068847656e-01,-3.555129468441009521e-02,1.437203120440244675e-02,-2.923285588622093201e-02,-3.198476135730743408e-02,-1.075673848390579224e-02,-1.540383882820606232e-02,-1.596499979496002197e-02,3.237507306039333344e-03
1.818689107894897461e+00,-1.887227594852447510e-01,-2.392419278621673584e-01,-3.882925212383270264e-01,-3.543874993920326233e-02,1.240125857293605804e-02,-2.917805686593055725e-02,-2.741450816392898560e-02,-1.912891864776611328e-02,-1.811918802559375763e-02,-1.128578744828701019e-02,2.504953183233737946e-03
1.843796610832214355e+00,-2.006039321422576904e-01,-1.704497337341308594e-01,-3.808384239673614502e-01,-3.266021609306335449e-02,1.017728913575410843e-02,-2.881170436739921570e-02,-2.276239544153213501e-02,-2.765109017491340637e-02,-2.234565652906894684e-02,-4.875273443758487701e-03,2.845703624188899994e-03
-1.417102336883544922e+00,2.533511817455291748e-01,-8.234106749296188354e-02,1.178933605551719666e-01,1.065032742917537689e-02,8.683769032359123230e-03,6.716603878885507584e-03,2.332953736186027527e-02,-9.301811456680297852e-03,2.426608093082904816e-02,3.918535076081752777e-03,-9.001129306852817535e-03
-1.422410607337951660e+00,2.626938521862030029e-01,-9.859827905893325806e-02,1.285544633865356445e-01,1.052773185074329376e-02,8.679046295583248138e-03,6.699936930090188980e-03,2.311159670352935791e-02,-9.273935109376907349e-03,2.415798045694828033e-02,4.161673597991466522e-03,-8.889601565897464752e-03
-1.432830691337585449e+00,2.313004285097122192e-01,-1.427062451839447021e-01,1.304890364408493042e-01,1.172322593629360199e-02,9.320179000496864319e-03,7.608997169882059097e-03,2.151640504598617554e-02,-9.152803570032119751e-03,2.295847795903682709e-02,4.110206849873065948e-03,-7.788450457155704498e-03
1.525804996490478516e+00,-1.238634824752807617e+00,2.630259692668914795e-01,-4.089607670903205872e-02,-3.675685450434684753e-02,9.716281667351722717e-03,-2.632591500878334045e-02,-2.387292683124542236e-02,-3.389175236225128174e-02,-2.662788517773151398e-02,-3.126154467463493347e-02,6.258665234781801701e-04
1.526195764541625977e+00,-1.251286149024963379e+00,2.773752510547637939e-01,-4.934312775731086731e-02,-3.714799508452415466e-02,9.628228843212127686e-03,-2.658211067318916321e-02,-2.441655844449996948e-02,-3.308373317122459412e-02,-2.627037651836872101e-02,-3.221411630511283875e-02,7.454800070263445377e-04
1.996632814407348633e-01,4.227932915091514587e-02,-4.480257630348205566e-02,-4.643917381763458252e-01,3.910867497324943542e-03,3.592530265450477600e-04,-6.165274884551763535e-03,1.488173846155405045e-02,5.591120570898056030e-03,-8.785976096987724304e-03,-7.387351244688034058e-03,1.481053419411182404e-03
1.940557360649108887e-01,3.724494948983192444e-02,-5.900118499994277954e-02,-5.128768682479858398e-01,6.049878895282745361e-03,1.803155057132244110e-03,-7.678614463657140732e-03,1.284349616616964340e-02,5.506211891770362854e-03,-1.045454852283000946e-02,-6.126938387751579285e-03,7.749647484160959721e-04
1.617699861526489258e-01,1.160035002976655960e-02,-4.829701408743858337e-02,-5.941352844238281250e-01,7.880115881562232971e-03,1.223430037498474121e-03,-7.047793362289667130e-03,9.999481029808521271e-03,2.790836617350578308e-03,-1.523007825016975403e-02,-3.440195461735129356e-03,-2.430099411867558956e-04
