1.0,0.0,-4.379301071166992,15.462573051452637,25.87346076965332,15.868675231933594,0.0,0.0,0.0,0.0
1.0,0.0,-4.214134216308594,15.46589469909668,25.866954803466797,15.868453025817871,0.0,0.0,0.0,0.0
1.0,0.0,-4.063468933105469,15.471659660339355,25.86002540588379,15.868163108825684,0.0,0.0,0.0,0.0
1.0,0.0,-3.9273681640625,15.479680061340332,25.852214813232422,15.867801666259766,0.0,0.0,0.0,0.0
1.0,0.0,-3.804098129272461,15.489358901977539,25.844722747802734,15.86745834350586,0.0,0.0,0.0,0.0
1.0,0.0,-3.6853790283203125,15.49711799621582,25.837987899780273,15.867050170898438,0.0,0.0,0.0,0.0
1.0,0.0,-3.5757923126220703,15.508010864257812,25.831653594970703,15.866674423217773,0.0,0.0,0.0,0.0
1.0,0.0,-3.47174072265625,15.519359588623047,25.825916290283203,15.866138458251953,0.0,0.0,0.0,0.0
1.0,0.0,-3.3723697662353516,15.530184745788574,25.820396423339844,15.865657806396484,0.0,0.0,0.0,0.0
1.0,0.0,-3.280488967895508,15.540802955627441,25.814149856567383,15.865225791931152,0.0,0.0,0.0,0.0
1.0,0.0,-3.189767837524414,15.547232627868652,25.808673858642578,15.864770889282227,0.0,0.0,0.0,0.0
1.0,0.0,-3.114665985107422,15.554887771606445,25.80372428894043,15.864293098449707,0.0,0.0,0.0,0.0
1.0,0.0,-3.0451297760009766,15.566024780273438,25.79867935180664,15.86376953125,0.0,0.0,0.0,0.0
1.0,0.0,-2.982990264892578,15.579092979431152,25.793968200683594,15.863348007202148,0.0,0.0,0.0,0.0
1.0,0.0,-2.9297733306884766,15.59616756439209,25.790084838867188,15.862846374511719,0.0,0.0,0.0,0.0
1.0,0.0,-2.8851070404052734,15.615312576293945,25.786800384521484,15.86230754852295,0.0,0.0,0.0,0.0
1.0,0.0,-2.8463592529296875,15.633612632751465,25.78431510925293,15.861738204956055,0.0,0.0,0.0,0.0
1.0,0.0,-2.814088821411133,15.650752067565918,25.781978607177734,15.861096382141113,0.0,0.0,0.0,0.0
1.0,0.0,-2.7847518920898438,15.666388511657715,25.7796630859375,15.860493659973145,0.0,0.0,0.0,0.0
1.0,0.0,-2.758575439453125,15.682154655456543,25.77804183959961,15.859838485717773,0.0,0.0,0.0,0.0
1.0,0.0,-2.735719680786133,15.691147804260254,25.775768280029297,15.859156608581543,0.0,0.0,0.0,0.0
1.0,0.0,-2.715005874633789,15.69943904876709,25.773517608642578,15.858469009399414,0.0,0.0,0.0,0.0
1.0,0.0,-2.695302963256836,15.707372665405273,25.771282196044922,15.857780456542969,0.0,0.0,0.0,0.0
1.0,0.0,-2.6789093017578125,15.714515686035156,25.769168853759766,15.857075691223145,0.0,0.0,0.0,0.0
1.0,0.0,-2.6604557037353516,15.725696563720703,25.76744842529297,15.856330871582031,0.0,0.0,0.0,0.0
1.0,0.0,-2.6436290740966797,15.736690521240234,25.76581573486328,15.855591773986816,0.0,0.0,0.0,0.0
1.0,0.0,-2.620462417602539,15.761634826660156,25.763832092285156,15.854828834533691,0.0,0.0,0.0,0.0
1.0,0.0,-2.598756790161133,15.788810729980469,25.76224136352539,15.854089736938477,0.0,0.0,0.0,0.0
1.0,0.0,-2.577547073364258,15.811186790466309,25.760723114013672,15.853364944458008,0.0,0.0,0.0,0.0
1.0,0.0,-2.556478500366211,15.833003044128418,25.759632110595703,15.852694511413574,0.0,0.0,0.0,0.0
1.0,0.0,-2.535184860229492,15.855478286743164,25.7597713470459,15.852133750915527,0.0,0.0,0.0,0.0
1.0,0.0,-2.512554168701172,15.876785278320312,25.759540557861328,15.851611137390137,0.0,0.0,0.0,0.0
1.0,0.0,-2.488170623779297,15.886845588684082,25.759624481201172,15.851129531860352,0.0,0.0,0.0,0.0
1.0,0.0,-2.4657840728759766,15.894728660583496,25.76003646850586,15.850647926330566,0.0,0.0,0.0,0.0
1.0,0.0,-2.4436511993408203,15.899670600891113,25.761268615722656,15.850259780883789,0.0,0.0,0.0,0.0
1.0,0.0,-2.4237403869628906,15.905145645141602,25.762693405151367,15.849814414978027,0.0,0.0,0.0,0.0
1.0,0.0,-2.405252456665039,15.910831451416016,25.764049530029297,15.849376678466797,0.0,0.0,0.0,0.0
1.0,0.0,-2.3861331939697266,15.917830467224121,25.76507568359375,15.848945617675781,0.0,0.0,0.0,0.0
1.0,0.0,-2.3607540130615234,15.928221702575684,25.766860961914062,15.848485946655273,0.0,0.0,0.0,0.0
1.0,0.0,-2.3343677520751953,15.938661575317383,25.76871109008789,15.848029136657715,0.0,0.0,0.0,0.0
1.0,0.0,-2.305948257446289,15.947810173034668,25.77098846435547,15.847567558288574,0.0,0.0,0.0,0.0
1.0,0.0,-2.2767601013183594,15.95405101776123,25.773231506347656,15.847111701965332,0.0,0.0,0.0,0.0
