1.0,0.0,24.380977630615234,15.23647689819336,27.71746253967285,16.136327743530273,0.0,0.0,0.0,0.0
1.0,0.0,13.896871566772461,13.619115829467773,25.129648208618164,16.125652313232422,0.0,0.0,0.0,0.0
1.0,0.0,54.721771240234375,30.706872940063477,26.756423950195312,16.219444274902344,0.0,0.0,0.0,0.0
1.0,0.0,53.09772872924805,34.0919189453125,2.9494524002075195,16.07489776611328,0.0,0.0,0.0,0.0
1.0,0.0,53.03720474243164,34.10710144042969,2.212712287902832,16.07278823852539,0.0,0.0,0.0,0.0
1.0,0.0,52.98057556152344,34.114219665527344,1.629617691040039,16.069744110107422,0.0,0.0,0.0,0.0
1.0,0.0,52.91348648071289,34.0846061706543,1.0482807159423828,16.066986083984375,0.0,0.0,0.0,0.0
1.0,0.0,52.850399017333984,34.052032470703125,0.5555839538574219,16.065486907958984,0.0,0.0,0.0,0.0
1.0,0.0,52.77928924560547,34.014583587646484,0.0997762680053711,16.06476402282715,0.0,0.0,0.0,0.0
1.0,0.0,52.71906280517578,33.975624084472656,-0.27367210388183594,16.064069747924805,0.0,0.0,0.0,0.0
1.0,0.0,52.66214370727539,33.93541717529297,-0.6160850524902344,16.063289642333984,0.0,0.0,0.0,0.0
1.0,0.0,52.60795211791992,33.8988037109375,-0.9291954040527344,16.06269073486328,0.0,0.0,0.0,0.0
1.0,0.0,52.55628204345703,33.8743896484375,-1.2117042541503906,16.06209945678711,0.0,0.0,0.0,0.0
1.0,0.0,52.50653076171875,33.85103225708008,-1.4633235931396484,16.061208724975586,0.0,0.0,0.0,0.0
1.0,0.0,52.455867767333984,33.828651428222656,-1.7003803253173828,16.060277938842773,0.0,0.0,0.0,0.0
1.0,0.0,52.40739440917969,33.80836486816406,-1.9211769104003906,16.059528350830078,0.0,0.0,0.0,0.0
1.0,0.0,52.36420822143555,33.786128997802734,-2.1205711364746094,16.056636810302734,0.0,0.0,0.0,0.0
1.0,0.0,52.3221435546875,33.7650032043457,-2.3076210021972656,16.05373191833496,0.0,0.0,0.0,0.0
1.0,0.0,52.2738037109375,33.72196960449219,-2.513528823852539,16.05097770690918,0.0,0.0,0.0,0.0
1.0,0.0,52.22936248779297,33.684303283691406,-2.696971893310547,16.048398971557617,0.0,0.0,0.0,0.0
1.0,0.0,52.1867790222168,33.65209197998047,-2.865924835205078,16.045995712280273,0.0,0.0,0.0,0.0
1.0,0.0,52.144981384277344,33.61967468261719,-3.0286998748779297,16.043590545654297,0.0,0.0,0.0,0.0
1.0,0.0,52.101985931396484,33.580650329589844,-3.1902847290039062,16.041316986083984,0.0,0.0,0.0,0.0
1.0,0.0,52.062957763671875,33.55012512207031,-3.3330154418945312,16.039304733276367,0.0,0.0,0.0,0.0
