1.0,0.0,461.71942138671875,271.6438903808594,0.0,0.0,0.0,0.0
1.0,0.0,461.68280029296875,271.61474609375,0.0,0.0,0.0,0.0
1.0,0.0,461.64593505859375,271.5856018066406,0.0,0.0,0.0,0.0
1.0,0.0,461.60931396484375,271.55694580078125,0.0,0.0,0.0,0.0
1.0,0.0,461.5731201171875,271.52801513671875,0.0,0.0,0.0,0.0
1.0,0.0,461.53717041015625,271.49957275390625,0.0,0.0,0.0,0.0
1.0,0.0,461.5003662109375,271.4713134765625,0.0,0.0,0.0,0.0
1.0,0.0,461.4641418457031,271.4429626464844,0.0,0.0,0.0,0.0
1.0,0.0,461.42822265625,271.41485595703125,0.0,0.0,0.0,0.0
1.0,0.0,461.3929138183594,271.38690185546875,0.0,0.0,0.0,0.0
1.0,0.0,461.35723876953125,271.35906982421875,0.0,0.0,0.0,0.0
1.0,0.0,461.322021484375,271.33154296875,0.0,0.0,0.0,0.0
1.0,0.0,461.2872009277344,271.3043212890625,0.0,0.0,0.0,0.0
1.0,0.0,461.2532043457031,271.2776184082031,0.0,0.0,0.0,0.0
1.0,0.0,461.2200012207031,271.25225830078125,0.0,0.0,0.0,0.0
1.0,0.0,461.1871032714844,271.22662353515625,0.0,0.0,0.0,0.0
1.0,0.0,461.15350341796875,271.2025146484375,0.0,0.0,0.0,0.0
1.0,0.0,461.12060546875,271.17926025390625,0.0,0.0,0.0,0.0
1.0,0.0,461.088134765625,271.15643310546875,0.0,0.0,0.0,0.0
1.0,0.0,461.0558776855469,271.1337890625,0.0,0.0,0.0,0.0
1.0,0.0,461.0242004394531,271.11212158203125,0.0,0.0,0.0,0.0
1.0,0.0,460.9927978515625,271.0904846191406,0.0,0.0,0.0,0.0
1.0,0.0,460.9617614746094,271.069091796875,0.0,0.0,0.0,0.0
1.0,0.0,460.9318542480469,271.04840087890625,0.0,0.0,0.0,0.0
1.0,0.0,460.9021911621094,271.02789306640625,0.0,0.0,0.0,0.0
1.0,0.0,460.8717956542969,271.00799560546875,0.0,0.0,0.0,0.0
1.0,0.0,460.8423767089844,270.9897155761719,0.0,0.0,0.0,0.0
1.0,0.0,460.8125,270.97161865234375,0.0,0.0,0.0,0.0
1.0,0.0,460.78289794921875,270.9537048339844,0.0,0.0,0.0,0.0
1.0,0.0,460.75250244140625,270.9364013671875,0.0,0.0,0.0,0.0
1.0,0.0,460.7237548828125,270.92010498046875,0.0,0.0,0.0,0.0
1.0,0.0,460.6952819824219,270.90399169921875,0.0,0.0,0.0,0.0
1.0,0.0,460.6670227050781,270.8878479003906,0.0,0.0,0.0,0.0
1.0,0.0,460.6390380859375,270.8716125488281,0.0,0.0,0.0,0.0
1.0,0.0,460.61273193359375,270.85516357421875,0.0,0.0,0.0,0.0
1.0,0.0,460.5871887207031,270.83843994140625,0.0,0.0,0.0,0.0
1.0,0.0,460.56182861328125,270.82177734375,0.0,0.0,0.0,0.0
1.0,0.0,460.53668212890625,270.8052978515625,0.0,0.0,0.0,0.0
1.0,0.0,460.5115051269531,270.7890625,0.0,0.0,0.0,0.0
1.0,0.0,460.48651123046875,270.7729797363281,0.0,0.0,0.0,0.0
1.0,0.0,460.46160888671875,270.7569274902344,0.0,0.0,0.0,0.0
1.0,0.0,460.4368591308594,270.74090576171875,0.0,0.0,0.0,0.0
1.0,0.0,460.412353515625,270.7251892089844,0.0,0.0,0.0,0.0
1.0,0.0,460.3878479003906,270.7096252441406,0.0,0.0,0.0,0.0
1.0,0.0,460.36358642578125,270.6938171386719,0.0,0.0,0.0,0.0
1.0,0.0,460.3404541015625,270.67755126953125,0.0,0.0,0.0,0.0
1.0,0.0,460.3175048828125,270.661376953125,0.0,0.0,0.0,0.0
1.0,0.0,460.29473876953125,270.64532470703125,0.0,0.0,0.0,0.0
1.0,0.0,460.2721862792969,270.62933349609375,0.0,0.0,0.0,0.0
1.0,0.0,460.2497253417969,270.61346435546875,0.0,0.0,0.0,0.0
1.0,0.0,460.2274475097656,270.59771728515625,0.0,0.0,0.0,0.0
1.0,0.0,460.2053527832031,270.58209228515625,0.0,0.0,0.0,0.0
1.0,0.0,459.9932861328125,270.56988525390625,0.0,0.0,0.0,0.0
1.0,0.0,459.7779846191406,270.56005859375,0.0,0.0,0.0,0.0
1.0,0.0,459.5648193359375,270.5513916015625,0.0,0.0,0.0,0.0
1.0,0.0,459.3553466796875,270.5439453125,0.0,0.0,0.0,0.0
1.0,0.0,459.14764404296875,270.5361022949219,0.0,0.0,0.0,0.0
1.0,0.0,458.9422302246094,270.52783203125,0.0,0.0,0.0,0.0
1.0,0.0,458.7359924316406,270.5216979980469,0.0,0.0,0.0,0.0
1.0,0.0,458.52642822265625,270.51788330078125,0.0,0.0,0.0,0.0
1.0,0.0,458.318115234375,270.514404296875,0.0,0.0,0.0,0.0
