0.0,0.0,0.0,0.0,0.0,0.0,16.152036666870117,16.024253845214844,0.0,16.11845588684082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.152013778686523,16.024240493774414,0.0,16.118432998657227,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.1519718170166,16.02421760559082,0.0,16.11839485168457,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151912689208984,16.024185180664062,0.0,16.118337631225586,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151836395263672,16.024147033691406,0.0,16.11826515197754,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151742935180664,16.02410125732422,0.0,16.11817741394043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.15163230895996,16.0240478515625,0.0,16.11807632446289,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151506423950195,16.023988723754883,0.0,16.11795997619629,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.1513671875,16.02392578125,0.0,16.11783218383789,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151212692260742,16.023855209350586,0.0,16.11768913269043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151044845581055,16.023778915405273,0.0,16.117536544799805,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.150863647460938,16.023698806762695,0.0,16.11737060546875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.15066909790039,16.02361297607422,0.0,16.11719512939453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.15046501159668,16.02352523803711,0.0,16.11701011657715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.15024757385254,16.023435592651367,0.0,16.1168155670166,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.150020599365234,16.023345947265625,0.0,16.116613388061523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.149782180786133,16.023252487182617,0.0,16.116403579711914,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.149534225463867,16.02315902709961,0.0,16.11618423461914,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.149276733398438,16.02306365966797,0.0,16.11595916748047,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.149011611938477,16.022966384887695,0.0,16.115726470947266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14873504638672,16.022869110107422,0.0,16.11548614501953,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.148452758789062,16.022769927978516,0.0,16.1152400970459,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.148160934448242,16.022668838500977,0.0,16.114988327026367,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14786148071289,16.022567749023438,0.0,16.114730834960938,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14755630493164,16.022464752197266,0.0,16.11446762084961,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.147241592407227,16.02235984802246,0.0,16.114198684692383,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.146923065185547,16.022254943847656,0.0,16.113924026489258,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.146596908569336,16.02215003967285,0.0,16.113645553588867,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.146265029907227,16.022043228149414,0.0,16.113361358642578,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.145925521850586,16.021936416625977,0.0,16.113073348999023,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14558219909668,16.021827697753906,0.0,16.112781524658203,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.145235061645508,16.021718978881836,0.0,16.112485885620117,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.144880294799805,16.021610260009766,0.0,16.112184524536133,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14452362060547,16.021499633789062,0.0,16.111881256103516,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.1441593170166,16.02138900756836,0.0,16.111574172973633,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.1437931060791,16.021278381347656,0.0,16.111265182495117,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.143423080444336,16.02116584777832,0.0,16.110950469970703,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.143047332763672,16.021053314208984,0.0,16.11063575744629,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.142669677734375,16.02094078063965,0.0,16.110315322875977,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.142288208007812,16.020828247070312,0.0,16.109994888305664,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.141902923583984,16.020713806152344,0.0,16.109670639038086,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14151382446289,16.020601272583008,0.0,16.109344482421875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.141122817993164,16.02048683166504,0.0,16.1090145111084,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.140729904174805,16.02037239074707,0.0,16.108684539794922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.14033317565918,16.0202579498291,0.0,16.108352661132812,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.139934539794922,16.0201416015625,0.0,16.108016967773438,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.13953399658203,16.02002716064453,0.0,16.107681274414062,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.139131546020508,16.01991081237793,0.0,16.107343673706055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.152036666870117,16.024253845214844,0.0,16.11845588684082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.152013778686523,16.024240493774414,0.0,16.118432998657227,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.1519718170166,16.02421760559082,0.0,16.11839485168457,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151912689208984,16.024185180664062,0.0,16.118337631225586,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151836395263672,16.024147033691406,0.0,16.11826515197754,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151742935180664,16.02410125732422,0.0,16.11817741394043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.15163230895996,16.0240478515625,0.0,16.11807632446289,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151506423950195,16.023988723754883,0.0,16.11795997619629,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.1513671875,16.02392578125,0.0,16.11783218383789,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151212692260742,16.023855209350586,0.0,16.11768913269043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.151044845581055,16.023778915405273,0.0,16.117536544799805,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.150863647460938,16.023698806762695,0.0,16.11737060546875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.15066909790039,16.02361297607422,0.0,16.11719512939453,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.15046501159668,16.02352523803711,0.0,16.11701011657715,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.150278091430664,16.023435592651367,0.0,16.1168155670166,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.150304794311523,16.023345947265625,0.0,16.116615295410156,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.150678634643555,16.023252487182617,0.0,16.11640739440918,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.151493072509766,16.02315902709961,0.0,16.116193771362305,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.152803421020508,16.0230655670166,0.0,16.11597442626953,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.154634475708008,16.02297019958496,0.0,16.115753173828125,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.156993865966797,16.022872924804688,0.0,16.115528106689453,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.15987777709961,16.022777557373047,0.0,16.11530113220215,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.16327667236328,16.022680282592773,0.0,16.11507225036621,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.167177200317383,16.022581100463867,0.0,16.114843368530273,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.17156410217285,16.022483825683594,0.0,16.114612579345703,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.176424026489258,16.022384643554688,0.0,16.1143798828125,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.18173599243164,16.022287368774414,0.0,16.114147186279297,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.187484741210938,16.02219009399414,0.0,16.113914489746094,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.193653106689453,16.022092819213867,0.0,16.11368179321289,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.200227737426758,16.02199363708496,0.0,16.113449096679688,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.207189559936523,16.021896362304688,0.0,16.11321449279785,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.214523315429688,16.02179718017578,0.0,16.11298179626465,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.22221565246582,16.021697998046875,0.0,16.112747192382812,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.23025131225586,16.02159881591797,0.0,16.11251449584961,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.238615036010742,16.021501541137695,0.0,16.112279891967773,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.247295379638672,16.02140235900879,0.0,16.11204719543457,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.256275177001953,16.021305084228516,0.0,16.111812591552734,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.265544891357422,16.021207809448242,0.0,16.11157989501953,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.27509117126465,16.021108627319336,0.0,16.111347198486328,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.284902572631836,16.021011352539062,0.0,16.111112594604492,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.294967651367188,16.02091407775879,0.0,16.11087989807129,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.305273056030273,16.020816802978516,0.0,16.110647201538086,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.315811157226562,16.020719528198242,0.0,16.110414505004883,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.32657241821289,16.020620346069336,0.0,16.110179901123047,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.33754539489746,16.020523071289062,0.0,16.109949111938477,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.34872055053711,16.02042579650879,0.0,16.109716415405273,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.360088348388672,16.020328521728516,0.0,16.10948371887207,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.37164306640625,16.020231246948242,0.0,16.1092529296875,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.38337516784668,16.020132064819336,0.0,16.109020233154297,0.0,0.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,0.0,16.395275115966797,16.020034790039062,0.0,16.108789443969727,0.0,0.0,0.0,0.0
