6.682578426737573185e-02
3.866487028122488762e-02
2.438618729374526783e-02
1.272684176172401635e-02
6.357854648714853125e-03
2.725465740006088357e-03
1.806597660705771624e-03
1.558146143562334383e-03
1.380349624537994570e-03
1.246670372812273744e-03
1.197483391799996147e-03
1.180669334406802455e-03
1.162338374287156129e-03
1.154018059190450862e-03
1.146391358547340983e-03
1.140816814940756379e-03
1.169570507907568419e-03
1.160676068384742556e-03
1.152512980053236550e-03
1.142975591914576882e-03
1.133183524835085611e-03
1.121566511962743089e-03
1.470717977471769633e-01
1.688811688598630123e-01
2.220612918206478770e-01
2.455269610820484394e-01
2.301487120795780161e-01
1.710657707730049992e-01
1.412146607077149063e-01
1.167105956386074866e-01
7.122108628571888200e-02
3.508019381691391408e-02
1.641225782582020343e-02
6.835158759888590452e-03
3.139919895500335907e-03
2.261027355055491173e-03
1.483810921180896006e-03
9.249813155498339424e-04
6.810091868414451998e-04
5.573684022003847936e-04
4.783449501341057375e-04
4.270757566052184860e-04
3.967749447425205083e-04
3.742301317053089581e-04
2.542286282944783427e-02
2.032219312018696336e-02
1.697195010827919071e-02
1.717146581640714362e-02
1.967835387524531285e-02
1.928053316354509661e-02
1.791294063118282348e-02
1.965673031970659526e-02
1.830912790499687401e-02
1.837833894670241539e-02
1.859992433891613506e-02
1.870186280155228600e-02
1.893728892784969989e-02
1.862491047527413748e-02
1.857714889134489192e-02
1.855272223999929193e-02
1.811819261237899992e-02
1.826889793668009035e-02
1.860946233630452612e-02
1.908243386697250007e-02
3.711247333476669352e-02
2.387882159589865133e-02
3.191199643085743110e-02
3.519919534727863897e-02
3.464935355430881492e-02
2.829998608906868912e-02
2.272686057645501717e-02
3.238413033469200036e-02
2.739703281526431958e-02
3.181957718303102256e-02
4.187252990397892505e-02
5.851825154642613380e-02
7.775687144139191431e-02
7.912637124195745497e-02
5.300501254661280082e-02
5.223988534937661771e-02
4.495830114273528799e-02
6.465388645346226149e-02
7.187713740494031112e-02
5.028979307541384114e-02
6.232019181987199369e-02
3.237489680002612197e-02
3.849171143693533997e-02
4.665933019744096522e-02
4.750716879303090723e-02
4.766268695856523685e-02
4.665828255337296782e-02
3.121496790953006903e-02
4.471831302344254216e-02
5.019955464567733838e-02
4.270473625664399087e-02
4.824368416679943733e-02
5.049059455480350844e-02
5.065197078282358822e-02
5.101123817109492337e-02
5.105850274757417484e-02
5.497397363880891785e-02
5.380717667528718551e-02
7.278618109675789871e-02
7.056650716177650939e-02
8.201837844231976704e-02
1.108869707040309877e-01
9.961225648523461262e-02
5.862182010951567240e-02
5.647163594577504081e-02
5.708551477254700940e-02
5.245905058298417495e-02
4.960450444835317468e-02
4.934331261591554108e-02
4.588353752195846458e-02
5.271198908057152938e-02
5.822020356423322773e-02
5.837749643263143162e-02
5.935391907396969646e-02
5.623943944097802017e-02
5.762259360622861565e-02
6.188092584875029556e-02
7.151739461502260031e-02
7.546530891567951316e-02
7.586392198438747514e-02
7.310164752689077283e-02
8.377425903898035042e-02
9.330884691514677864e-02
1.119484044330487510e-01
2.354340339219182510e-01
1.725131926448726649e-01
1.406561766231543276e-01
1.425442919005708575e-01
1.125158695141436349e-01
1.044322888694402401e-01
1.067629225912921226e-01
1.111082937112542746e-01
1.027905851666850168e-01
9.965795590882181587e-02
1.015584642830112128e-01
1.027578096915903461e-01
1.073528988199352885e-01
9.836714822004502534e-02
8.861858063067834523e-02
6.524675309502668552e-02
6.411947856924385403e-02
6.630230272715446904e-02
6.877562383568103233e-02
5.746355693939918241e-02
4.933401164773467545e-02
3.882814659214173930e-02
3.689829205498818682e-02
3.297021937138571585e-02
3.162196195042876051e-02
3.123260095396380651e-02
3.084232347294286677e-02
3.073101061128654526e-02
2.972244000683145829e-02
3.768282090177356436e-02
3.261203532299348368e-02
3.142850502990918865e-02
3.070750345616861388e-02
3.021350519210830657e-02
2.929355487203671657e-02
2.836203417473678878e-02
2.815576728441235646e-02
2.754687982010183347e-02
2.738833724907765999e-02
2.743432641630503405e-02
2.723944657740546421e-02
