1.0,0.0,16.462669372558594,16.757408142089844,-3.514434814453125,15.848836898803711,0.0,0.0,0.0,0.0
1.0,0.0,16.439661026000977,16.720598220825195,-3.516256332397461,15.848827362060547,0.0,0.0,0.0,0.0
1.0,0.0,16.41779899597168,16.68569564819336,-3.518064498901367,15.848814010620117,0.0,0.0,0.0,0.0
1.0,0.0,16.396934509277344,16.652515411376953,-3.5199050903320312,15.848796844482422,0.0,0.0,0.0,0.0
1.0,0.0,16.377119064331055,16.621002197265625,-3.521749496459961,15.84878158569336,0.0,0.0,0.0,0.0
1.0,0.0,16.358299255371094,16.591066360473633,-3.52362060546875,15.848764419555664,0.0,0.0,0.0,0.0
1.0,0.0,16.340492248535156,16.56267547607422,-3.525501251220703,15.848740577697754,0.0,0.0,0.0,0.0
1.0,0.0,16.323575973510742,16.53569984436035,-3.5273876190185547,15.848716735839844,0.0,0.0,0.0,0.0
1.0,0.0,16.307510375976562,16.510086059570312,-3.5292797088623047,15.848698616027832,0.0,0.0,0.0,0.0
1.0,0.0,16.29222869873047,16.48577117919922,-3.531177520751953,15.84868049621582,0.0,0.0,0.0,0.0
1.0,0.0,16.2777042388916,16.46263885498047,-3.5331172943115234,15.848658561706543,0.0,0.0,0.0,0.0
1.0,0.0,16.263885498046875,16.44061851501465,-3.5350894927978516,15.8486328125,0.0,0.0,0.0,0.0
1.0,0.0,16.250675201416016,16.41971778869629,-3.537036895751953,15.848599433898926,0.0,0.0,0.0,0.0
1.0,0.0,16.23809814453125,16.39985466003418,-3.538990020751953,15.848567008972168,0.0,0.0,0.0,0.0
1.0,0.0,16.226139068603516,16.38101577758789,-3.5409584045410156,15.848535537719727,0.0,0.0,0.0,0.0
1.0,0.0,16.21478843688965,16.363122940063477,-3.542928695678711,15.848503112792969,0.0,0.0,0.0,0.0
1.0,0.0,16.20400619506836,16.346128463745117,-3.544900894165039,15.848472595214844,0.0,0.0,0.0,0.0
1.0,0.0,16.193864822387695,16.3300724029541,-3.546865463256836,15.848428726196289,0.0,0.0,0.0,0.0
1.0,0.0,16.18422508239746,16.314836502075195,-3.5488224029541016,15.848383903503418,0.0,0.0,0.0,0.0
1.0,0.0,16.175067901611328,16.30037498474121,-3.5507774353027344,15.848337173461914,0.0,0.0,0.0,0.0
1.0,0.0,16.1663761138916,16.286651611328125,-3.5527172088623047,15.848291397094727,0.0,0.0,0.0,0.0
1.0,0.0,16.1581974029541,16.27364730834961,-3.5547332763671875,15.848246574401855,0.0,0.0,0.0,0.0
1.0,0.0,16.16652488708496,16.274293899536133,-3.543333053588867,15.847821235656738,0.0,0.0,0.0,0.0
1.0,0.0,16.174760818481445,16.274873733520508,-3.5319061279296875,15.847411155700684,0.0,0.0,0.0,0.0
1.0,0.0,16.18287467956543,16.275442123413086,-3.520456314086914,15.847000122070312,0.0,0.0,0.0,0.0
1.0,0.0,16.190895080566406,16.2760066986084,-3.5089378356933594,15.846586227416992,0.0,0.0,0.0,0.0
1.0,0.0,16.198823928833008,16.276569366455078,-3.49737548828125,15.846170425415039,0.0,0.0,0.0,0.0
1.0,0.0,16.206634521484375,16.277116775512695,-3.485790252685547,15.845754623413086,0.0,0.0,0.0,0.0
1.0,0.0,16.214359283447266,16.277667999267578,-3.4741344451904297,15.8453369140625,0.0,0.0,0.0,0.0
1.0,0.0,16.222021102905273,16.27823257446289,-3.462514877319336,15.844908714294434,0.0,0.0,0.0,0.0
1.0,0.0,16.229597091674805,16.278762817382812,-3.4509925842285156,15.844480514526367,0.0,0.0,0.0,0.0
1.0,0.0,16.237070083618164,16.279268264770508,-3.439634323120117,15.844054222106934,0.0,0.0,0.0,0.0
1.0,0.0,16.244441986083984,16.279754638671875,-3.4282398223876953,15.843626976013184,0.0,0.0,0.0,0.0
1.0,0.0,16.251474380493164,16.28001594543457,-3.416889190673828,15.843230247497559,0.0,0.0,0.0,0.0
1.0,0.0,16.25841522216797,16.280277252197266,-3.405506134033203,15.8428316116333,0.0,0.0,0.0,0.0
1.0,0.0,16.26527214050293,16.280527114868164,-3.3940906524658203,15.842432022094727,0.0,0.0,0.0,0.0
1.0,0.0,16.272035598754883,16.280771255493164,-3.3826560974121094,15.842031478881836,0.0,0.0,0.0,0.0
1.0,0.0,16.27886962890625,16.28126335144043,-3.3713645935058594,15.841609001159668,0.0,0.0,0.0,0.0
1.0,0.0,16.285512924194336,16.28182601928711,-3.3599987030029297,15.841181755065918,0.0,0.0,0.0,0.0
1.0,0.0,16.29206657409668,16.282302856445312,-3.348787307739258,15.840768814086914,0.0,0.0,0.0,0.0
1.0,0.0,16.298477172851562,16.282764434814453,-3.3376007080078125,15.84035873413086,0.0,0.0,0.0,0.0
1.0,0.0,16.30479621887207,16.283218383789062,-3.3263931274414062,15.839948654174805,0.0,0.0,0.0,0.0
1.0,0.0,16.310989379882812,16.283666610717773,-3.315244674682617,15.839553833007812,0.0,0.0,0.0,0.0
1.0,0.0,16.317096710205078,16.28410530090332,-3.3040695190429688,15.839157104492188,0.0,0.0,0.0,0.0
1.0,0.0,16.322996139526367,16.28451919555664,-3.293088912963867,15.838765144348145,0.0,0.0,0.0,0.0
1.0,0.0,16.328189849853516,16.285451889038086,-3.280630111694336,15.838342666625977,0.0,0.0,0.0,0.0
1.0,0.0,16.333250045776367,16.286365509033203,-3.2681331634521484,15.837920188903809,0.0,0.0,0.0,0.0
1.0,0.0,16.338247299194336,16.28725814819336,-3.2556190490722656,15.837495803833008,0.0,0.0,0.0,0.0
1.0,0.0,16.343233108520508,16.28819465637207,-3.243062973022461,15.837071418762207,0.0,0.0,0.0,0.0
1.0,0.0,16.34866714477539,16.289636611938477,-3.229198455810547,15.836610794067383,0.0,0.0,0.0,0.0
1.0,0.0,16.35390853881836,16.29100227355957,-3.215761184692383,15.836151123046875,0.0,0.0,0.0,0.0
1.0,0.0,16.359203338623047,16.292268753051758,-3.202362060546875,15.835692405700684,0.0,0.0,0.0,0.0
1.0,0.0,16.364212036132812,16.29309844970703,-3.1898765563964844,15.835273742675781,0.0,0.0,0.0,0.0
1.0,0.0,16.37009048461914,16.294130325317383,-3.1734695434570312,15.834720611572266,0.0,0.0,0.0,0.0
1.0,0.0,16.37469482421875,16.29479217529297,-3.1579322814941406,15.83424186706543,0.0,0.0,0.0,0.0
1.0,0.0,16.379226684570312,16.295461654663086,-3.1423187255859375,15.833763122558594,0.0,0.0,0.0,0.0
1.0,0.0,16.3839111328125,16.29615592956543,-3.126321792602539,15.833277702331543,0.0,0.0,0.0,0.0
1.0,0.0,16.388107299804688,16.29594612121582,-3.1114883422851562,15.832804679870605,0.0,0.0,0.0,0.0
1.0,0.0,16.39227294921875,16.295785903930664,-3.096660614013672,15.832332611083984,0.0,0.0,0.0,0.0
1.0,0.0,16.396320343017578,16.29555320739746,-3.081785202026367,15.831864356994629,0.0,0.0,0.0,0.0
1.0,0.0,16.400712966918945,16.295021057128906,-3.0670604705810547,15.83143424987793,0.0,0.0,0.0,0.0
1.0,0.0,16.404132843017578,16.29458236694336,-3.0526981353759766,15.831011772155762,0.0,0.0,0.0,0.0
1.0,0.0,16.407432556152344,16.294170379638672,-3.038440704345703,15.830594062805176,0.0,0.0,0.0,0.0
1.0,0.0,16.410743713378906,16.293806076049805,-3.0242347717285156,15.830175399780273,0.0,0.0,0.0,0.0
1.0,0.0,16.414051055908203,16.29344940185547,-3.010843276977539,15.829782485961914,0.0,0.0,0.0,0.0
1.0,0.0,16.417383193969727,16.293121337890625,-2.997282028198242,15.829389572143555,0.0,0.0,0.0,0.0
1.0,0.0,16.420677185058594,16.292797088623047,-2.9837074279785156,15.828995704650879,0.0,0.0,0.0,0.0
1.0,0.0,16.42387580871582,16.292457580566406,-2.970195770263672,15.828603744506836,0.0,0.0,0.0,0.0
1.0,0.0,16.42734146118164,16.292068481445312,-2.9549217224121094,15.828170776367188,0.0,0.0,0.0,0.0
1.0,0.0,16.430768966674805,16.291685104370117,-2.939615249633789,15.827736854553223,0.0,0.0,0.0,0.0
1.0,0.0,16.434185028076172,16.291292190551758,-2.9242210388183594,15.827301979064941,0.0,0.0,0.0,0.0
1.0,0.0,16.437564849853516,16.29090118408203,-2.9087963104248047,15.82686710357666,0.0,0.0,0.0,0.0
1.0,0.0,16.440980911254883,16.290559768676758,-2.8934574127197266,15.826430320739746,0.0,0.0,0.0,0.0
1.0,0.0,16.444440841674805,16.290279388427734,-2.8780994415283203,15.825987815856934,0.0,0.0,0.0,0.0
1.0,0.0,16.448022842407227,16.29010772705078,-2.8622360229492188,15.82552719116211,0.0,0.0,0.0,0.0
1.0,0.0,16.451581954956055,16.289962768554688,-2.8463878631591797,15.825065612792969,0.0,0.0,0.0,0.0
1.0,0.0,16.455047607421875,16.28978157043457,-2.8306121826171875,15.824605941772461,0.0,0.0,0.0,0.0
1.0,0.0,16.458478927612305,16.289600372314453,-2.814786911010742,15.82414436340332,0.0,0.0,0.0,0.0
1.0,0.0,16.461864471435547,16.289329528808594,-2.7996673583984375,15.823700904846191,0.0,0.0,0.0,0.0
1.0,0.0,16.465198516845703,16.28905487060547,-2.784517288208008,15.823251724243164,0.0,0.0,0.0,0.0
1.0,0.0,16.468416213989258,16.288787841796875,-2.7694225311279297,15.822805404663086,0.0,0.0,0.0,0.0
1.0,0.0,16.471607208251953,16.288522720336914,-2.7542991638183594,15.822357177734375,0.0,0.0,0.0,0.0
1.0,0.0,16.474817276000977,16.288291931152344,-2.739055633544922,15.821901321411133,0.0,0.0,0.0,0.0
1.0,0.0,16.47808837890625,16.28804588317871,-2.7237281799316406,15.821442604064941,0.0,0.0,0.0,0.0
1.0,0.0,16.481201171875,16.28790855407715,-2.7083892822265625,15.82098388671875,0.0,0.0,0.0,0.0
1.0,0.0,16.484338760375977,16.287809371948242,-2.6929988861083984,15.820525169372559,0.0,0.0,0.0,0.0
1.0,0.0,16.487571716308594,16.28777503967285,-2.6772422790527344,15.82005786895752,0.0,0.0,0.0,0.0
1.0,0.0,16.490779876708984,16.287744522094727,-2.661426544189453,15.819584846496582,0.0,0.0,0.0,0.0
1.0,0.0,16.493946075439453,16.28775405883789,-2.6455535888671875,15.819120407104492,0.0,0.0,0.0,0.0
1.0,0.0,16.49712371826172,16.28779411315918,-2.6295108795166016,15.818650245666504,0.0,0.0,0.0,0.0
1.0,0.0,16.500429153442383,16.28790855407715,-2.612995147705078,15.818155288696289,0.0,0.0,0.0,0.0
1.0,0.0,16.50358772277832,16.287992477416992,-2.5972328186035156,15.817704200744629,0.0,0.0,0.0,0.0
1.0,0.0,16.506746292114258,16.288063049316406,-2.5815067291259766,15.817254066467285,0.0,0.0,0.0,0.0
1.0,0.0,16.509876251220703,16.288129806518555,-2.565744400024414,15.816802978515625,0.0,0.0,0.0,0.0
1.0,0.0,16.513044357299805,16.288217544555664,-2.5499820709228516,15.816349029541016,0.0,0.0,0.0,0.0
1.0,0.0,16.51622200012207,16.288362503051758,-2.5340328216552734,15.81588077545166,0.0,0.0,0.0,0.0
1.0,0.0,16.519380569458008,16.288490295410156,-2.5180435180664062,15.815410614013672,0.0,0.0,0.0,0.0
