1.0,0.0,-4.953798294067383,15.717774391174316,24.84221649169922,15.843104362487793,0.0,0.0,0.0,0.0
1.0,0.0,-5.086870193481445,15.604363441467285,24.942893981933594,15.84024429321289,0.0,0.0,0.0,0.0
1.0,0.0,-5.168901443481445,15.55087661743164,25.05054473876953,15.837223052978516,0.0,0.0,0.0,0.0
1.0,0.0,-5.2236480712890625,15.537761688232422,25.150110244750977,15.834488868713379,0.0,0.0,0.0,0.0
1.0,0.0,-5.264299392700195,15.541435241699219,25.251087188720703,15.831869125366211,0.0,0.0,0.0,0.0
1.0,0.0,-5.28681755065918,15.529082298278809,25.354137420654297,15.8302001953125,0.0,0.0,0.0,0.0
1.0,0.0,-5.305049896240234,15.528521537780762,25.45667266845703,15.828583717346191,0.0,0.0,0.0,0.0
1.0,0.0,-5.3239288330078125,15.533707618713379,25.55844497680664,15.826967239379883,0.0,0.0,0.0,0.0
1.0,0.0,-5.343971252441406,15.537550926208496,25.663360595703125,15.825571060180664,0.0,0.0,0.0,0.0
1.0,0.0,-5.365224838256836,15.540285110473633,25.770015716552734,15.8241605758667,0.0,0.0,0.0,0.0
1.0,0.0,-5.386920928955078,15.543155670166016,25.873435974121094,15.8225679397583,0.0,0.0,0.0,0.0
1.0,0.0,-5.410121917724609,15.54435920715332,25.9771728515625,15.820967674255371,0.0,0.0,0.0,0.0
1.0,0.0,-5.430580139160156,15.544008255004883,26.082042694091797,15.81938362121582,0.0,0.0,0.0,0.0
1.0,0.0,-5.445655822753906,15.539962768554688,26.185962677001953,15.817875862121582,0.0,0.0,0.0,0.0
1.0,0.0,-5.4565887451171875,15.53045654296875,26.28915786743164,15.816455841064453,0.0,0.0,0.0,0.0
1.0,0.0,-5.463354110717773,15.526320457458496,26.39068603515625,15.8150634765625,0.0,0.0,0.0,0.0
1.0,0.0,-5.467607498168945,15.51722526550293,26.490610122680664,15.813687324523926,0.0,0.0,0.0,0.0
1.0,0.0,-5.4784393310546875,15.509294509887695,26.588985443115234,15.812378883361816,0.0,0.0,0.0,0.0
1.0,0.0,-5.508148193359375,15.494380950927734,26.70111083984375,15.81116008758545,0.0,0.0,0.0,0.0
1.0,0.0,-5.530696868896484,15.508659362792969,26.81231689453125,15.809891700744629,0.0,0.0,0.0,0.0
1.0,0.0,-5.54925537109375,15.504922866821289,26.92603874206543,15.808676719665527,0.0,0.0,0.0,0.0
1.0,0.0,-5.565158843994141,15.50436019897461,27.040695190429688,15.807391166687012,0.0,0.0,0.0,0.0
1.0,0.0,-4.844516754150391,15.52591323852539,27.184162139892578,15.809656143188477,0.0,0.0,0.0,0.0
1.0,0.0,-3.7667808532714844,15.524139404296875,27.376699447631836,15.811806678771973,0.0,0.0,0.0,0.0
1.0,0.0,-2.7403316497802734,15.52344799041748,27.513427734375,15.81406307220459,0.0,0.0,0.0,0.0
1.0,0.0,-1.6051177978515625,15.448308944702148,27.701072692871094,15.788651466369629,0.0,0.0,0.0,0.0
1.0,0.0,-0.4781360626220703,15.463837623596191,27.816783905029297,15.795607566833496,0.0,0.0,0.0,0.0
1.0,0.0,0.6246252059936523,15.498157501220703,27.90325927734375,15.801101684570312,0.0,0.0,0.0,0.0
1.0,0.0,1.6030378341674805,15.65425968170166,27.97220802307129,15.805859565734863,0.0,0.0,0.0,0.0
1.0,0.0,2.3351831436157227,15.777778625488281,28.03740692138672,15.808511734008789,0.0,0.0,0.0,0.0
1.0,0.0,2.826753616333008,15.809054374694824,28.090831756591797,15.80949878692627,0.0,0.0,0.0,0.0
1.0,0.0,3.150909423828125,15.801194190979004,28.14399528503418,15.810189247131348,0.0,0.0,0.0,0.0
1.0,0.0,3.351700782775879,15.766098022460938,28.195730209350586,15.810227394104004,0.0,0.0,0.0,0.0
1.0,0.0,3.415736198425293,15.710719108581543,28.248746871948242,15.809868812561035,0.0,0.0,0.0,0.0
1.0,0.0,3.427395820617676,15.667778015136719,28.300457000732422,15.809261322021484,0.0,0.0,0.0,0.0
1.0,0.0,3.4413766860961914,15.636791229248047,28.35414695739746,15.808530807495117,0.0,0.0,0.0,0.0
1.0,0.0,3.44516658782959,15.613916397094727,28.40911102294922,15.807708740234375,0.0,0.0,0.0,0.0
1.0,0.0,3.419041633605957,15.615635871887207,28.466583251953125,15.806825637817383,0.0,0.0,0.0,0.0
1.0,0.0,3.437655448913574,15.591512680053711,28.522748947143555,15.806131362915039,0.0,0.0,0.0,0.0
1.0,0.0,3.3930511474609375,15.60997486114502,28.580442428588867,15.805261611938477,0.0,0.0,0.0,0.0
1.0,0.0,3.4366369247436523,15.596237182617188,28.63497543334961,15.804693222045898,0.0,0.0,0.0,0.0
1.0,0.0,3.4283876419067383,15.587995529174805,28.688323974609375,15.804032325744629,0.0,0.0,0.0,0.0
1.0,0.0,3.4364795684814453,15.589941024780273,28.740503311157227,15.803461074829102,0.0,0.0,0.0,0.0
1.0,0.0,3.43448543548584,15.583383560180664,28.79279327392578,15.802836418151855,0.0,0.0,0.0,0.0
1.0,0.0,4.076678276062012,15.592305183410645,28.822509765625,15.803712844848633,0.0,0.0,0.0,0.0
