0.0,0.0,0.0,0.0,0.0,0.0,15.934386253356934,16.130382537841797,0.0,15.98353385925293,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.93441104888916,16.130355834960938,0.0,15.98354721069336,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934452056884766,16.13031005859375,0.0,15.983569145202637,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934507369995117,16.130245208740234,0.0,15.983598709106445,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934577941894531,16.13016128540039,0.0,15.983634948730469,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934660911560059,16.13006019592285,0.0,15.983677864074707,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934757232666016,16.12994384765625,0.0,15.983725547790527,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934864044189453,16.129810333251953,0.0,15.983779907226562,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.934983253479004,16.129661560058594,0.0,15.98383903503418,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.935112953186035,16.129499435424805,0.0,15.983903884887695,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.93525218963623,16.129323959350586,0.0,15.983972549438477,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.935401916503906,16.129133224487305,0.0,15.984046936035156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.933980941772461,16.12965965270996,0.008455276489257812,15.98427963256836,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.932546615600586,16.130186080932617,0.017032623291015625,15.984518051147461,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.931107521057129,16.130712509155273,0.025686264038085938,15.984758377075195,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.929666519165039,16.13123321533203,0.034393310546875,15.985001564025879,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.928227424621582,16.13174819946289,0.0431365966796875,15.985247611999512,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.926791191101074,16.13225746154785,0.051903724670410156,15.985495567321777,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.925360679626465,16.13275909423828,0.06068706512451172,15.985746383666992,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.923933029174805,16.133255004882812,0.06948566436767578,15.98599910736084,0.0,0.0,0.0,0.0
