1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304260253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5304870605469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5305480957031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5306091308594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5306701660156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5307312011719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5307922363281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5308532714844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5309143066406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5309753417969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5310363769531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5310974121094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5311584472656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5312194824219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5312805175781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5313415527344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5314025878906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5314636230469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5315246582031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5315856933594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5316467285156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5317077636719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5317687988281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5318298339844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5318908691406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5319519042969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5320129394531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5320739746094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5321350097656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5321960449219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5322570800781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5323181152344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5323791503906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5324401855469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5325012207031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5325622558594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5326232910156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5326843261719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5327453613281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5328063964844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5328674316406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5329284667969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5329895019531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5330505371094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5331115722656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5331726074219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5332336425781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5332946777344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5333557128906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5334167480469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5334777832031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5335388183594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5335998535156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5336608886719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5337219238281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5337829589844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5338439941406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5339050292969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5339660644531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5340270996094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5340881347656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5341491699219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5342102050781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5342712402344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5343322753906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5343933105469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5344543457031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5345153808594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5345764160156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5346374511719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5346984863281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5347595214844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5348205566406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5348815917969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5349426269531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5350036621094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5350646972656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5351257324219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5351867675781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5352478027344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5353088378906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5353698730469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5354309082031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5354919433594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5355529785156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5356140136719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5356750488281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5357360839844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5357971191406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5358581542969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5359191894531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5359802246094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5360412597656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5361022949219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5361633300781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5362243652344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5362854003906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5363464355469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5364074707031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5364685058594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5365295410156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5365905761719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5366516113281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5367126464844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5367736816406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5368347167969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5368957519531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5369567871094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5370178222656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5370788574219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5371398925781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5372009277344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5372619628906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5373229980469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5373840332031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5374450683594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5375061035156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5375671386719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5376281738281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5376892089844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5377502441406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5378112792969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5378723144531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5379333496094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5379943847656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5380554199219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5381164550781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5381774902344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5382385253906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5382995605469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5383605957031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5384216308594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5384826660156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5385437011719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5386047363281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5386657714844,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5387268066406,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5387878417969,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5388488769531,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5389099121094,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5389709472656,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5390319824219,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5390930175781,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5391540527344,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5392150878906,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5392761230469,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5393371582031,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5393981933594,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5394592285156,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5395202636719,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5395812988281,275.5458679199219,0.0,0.0,0.0,0.0
1.0,0.0,280.5396423339844,275.5458679199219,0.0,0.0,0.0,0.0
